250;10;10;
16.975605;0.9807833;0.33920223;-0.73007995;-0.04014611;-0.48618597;-0.39396372;-0.33856452;-0.18407069;0.4701143;0;
14.40629;-0.3855556;0.9961492;-0.060425255;0.6102753;0.0055852383;-0.5286799;0.13576148;-0.27065036;-0.10568461;0;
12.678346;0.15475963;0.4383788;-0.39150298;0.4269724;0.41699818;-0.34180412;-0.04849857;0.14873727;0.0017151716;0;
13.50587;-0.19283612;-1.3955235;-0.14363079;-0.62346846;0.19137077;0.10886946;0.32567242;-0.08331582;-0.106024295;0;
14.028225;1.169244;0.14884521;-0.55538344;0.32451472;0.18287048;-0.52863044;-0.6517341;-0.6101151;-1.3447825;0;
13.703395;0.35362712;-0.85501575;-0.78600526;-0.6427119;-0.23271605;-0.21895532;-0.24125019;-0.07643117;0.28693858;0;
14.73056;-0.73588866;1.9855629;-0.30855307;0.17744434;0.69341093;-0.53606224;0.7588959;-0.7345109;1.1294159;0;
13.224927;-0.3517743;-0.1461222;1.1979282;1.0362924;-1.430982;0.874188;0.9951408;-1.388563;0.019236635;0;
12.175014;-0.7241517;-0.66242695;1.1025668;-0.9996264;0.38465953;-0.35598552;-0.010785761;0.5877223;-0.118729286;0;
23.079338;0.4765619;-6.2452946;-1.5503519;3.680668;1.1341971;-2.5068297;-0.6894032;2.5918875;1.3642122;0;
16.035542;-0.6894079;-0.7551357;1.9777359;-0.27786058;0.4461996;-0.004931329;-0.10725053;0.47422293;0.3693034;0;
12.892164;0.79578644;1.4207304;0.1063142;1.1763469;1.1253622;0.6141186;0.7471724;0.2812243;0.6072922;0;
22.600054;-1.9394976;-0.96419066;5.1616035;-3.777887;1.3959053;1.2594521;-2.5396645;0.7776117;0.12817939;0;
13.037983;0.31737605;-1.6954771;-1.0061707;-0.38496184;0.09402227;-0.08213984;-0.16108403;-0.24969189;0.26435927;0;
17.048796;1.6357955;2.228617;1.2056029;0.9076598;0.24309309;0.092360064;-0.11647786;0.505566;0.3731767;0;
11.494029;0.18567972;-0.84166586;0.6796543;-0.29373413;0.5833214;0.18697916;-0.15112872;-0.065749735;0.46235073;0;
11.806923;-0.07487159;0.3171102;-0.9535795;-0.2776225;0.3214668;-0.31808454;-0.0040608323;-0.18160105;0.10745135;0;
17.597036;0.8659873;0.15043773;-1.3772665;-0.336557;-0.432415;-0.20505998;0.30420327;0.7290587;-0.05671545;0;
15.283725;0.38934085;-1.8531672;0.15979466;-0.7007739;-0.10192938;-0.12388912;-0.104707696;-0.061228015;0.046146825;0;
12.699181;-0.3184393;-0.629652;0.13059436;0.14439546;-0.023065802;0.09577731;-0.11826963;0.05117741;0.14739399;0;
11.812369;0.29575256;-1.5178179;0.29380044;-0.21455728;-0.18036866;0.17567006;-0.020049978;-0.09919833;-0.10584008;0;
13.587424;-0.216115;1.1984187;-0.8371331;-0.64826095;0.32544363;-0.28818586;0.07016556;-0.13804221;-0.2664848;0;
15.100833;-0.038104188;0.60527444;-0.4446463;0.34239858;0.48072824;-0.06323021;-0.25108957;0.12471683;-0.13606071;0;
12.360026;0.40604714;0.37262845;1.5891429;0.9656191;0.91035295;0.68869585;0.89479744;-0.010788338;0.33459124;0;
14.896821;-0.07543404;-0.050426494;0.75168085;0.3850879;0.13378918;-0.07807578;0.28939298;-0.13177766;-0.3222773;0;
35.033604;-0.004771435;4.905659;-1.9466118;-2.9269795;-2.526605;1.2682942;1.0361494;0.07331236;-0.8331372;1;
37.5755;-0.83886606;3.905922;0.53168106;0.3032023;-2.0827053;0.9154851;0.48316652;-1.72041;1.1490808;1;
44.04877;-0.30738562;-5.945176;1.0494715;-2.6144753;-4.908744;3.709132;1.6277536;-0.7927746;-0.87016654;1;
42.081203;0.3621591;-4.141716;-3.8633397;-3.9513867;5.772627;-0.4205823;0.17242312;1.034612;-1.2408677;1;
38.820904;0.12224593;-5.804077;-1.947895;-3.4199882;4.3660116;-0.2849772;0.20524755;1.4162071;-1.093972;1;
37.73169;0.18015443;-6.414662;0.16285433;-4.0850253;-2.2731087;2.8446028;1.027782;-0.46178886;-0.33277637;1;
43.90905;0.54272354;-4.330264;3.0687115;1.4461621;-3.9480166;-3.8578777;1.0470523;2.1397343;0.5945392;1;
42.906437;-0.6392666;5.9876804;1.9464707;-2.392625;2.6111672;0.110832065;-0.63151145;1.0038191;0.48945534;1;
