250;10;10;
123.98579;18.00855;8.806423;6.1357594;0.31689337;-5.244902;-2.0233405;-1.6030425;-1.6629189;-1.5736414;0;
129.41124;-2.083038;4.9385505;-0.07729603;3.9514778;-4.1701446;-0.6901909;-0.478339;-0.5118294;-1.4233005;0;
124.491684;23.559696;3.8536663;-1.0679735;0.759635;-0.86025727;-5.4250846;-2.8597863;-0.9808437;0.092677854;0;
121.549416;1.7103155;-2.4316633;-3.384321;0.58341336;2.4460285;-2.6920137;-1.4101434;-0.83347213;0.7414258;0;
114.49346;32.06769;0.33315188;1.1007241;3.0791156;-2.4505243;-3.4515707;-2.7607203;-2.4556198;-1.0363704;0;
118.146355;8.74775;11.608877;2.766401;7.594906;-6.319598;-0.47395587;-4.405375;-3.1069808;-3.6016276;0;
126.6947;-12.440278;5.601053;0.67415136;1.6334909;-2.9693577;-0.0029510616;-2.8151376;2.4328346;-2.6228983;0;
135.98723;1.2744696;5.5386286;4.620066;-2.8701816;-0.85432285;-2.4855304;-2.074927;-3.06632;-1.2771652;0;
137.25835;-1.9063501;3.2522802;3.5595763;-0.6260781;-2.6992896;-1.0314047;-0.6677626;-3.373852;-0.17136206;0;
116.59363;3.3989072;-5.1757035;1.502603;1.3829346;2.6768591;-4.147037;0.20393606;-0.69954675;-0.00834543;0;
118.228775;7.4714265;-0.111422114;-4.0823474;0.03945234;3.0002568;-2.538763;0.25371522;-2.182636;1.1975397;0;
118.91175;21.15482;5.986297;8.676325;-5.286128;-6.695254;-1.4837712;-0.26521656;-2.6674962;-1.3468068;0;
115.44668;9.591926;-1.5085001;2.4857204;2.2695467;2.0357895;-4.5638704;0.6308874;-1.6362966;0.43260655;0;
120.356964;28.010344;-0.9356972;2.6481082;0.2739316;-2.1126914;-3.92563;-3.9797342;-0.24134526;-0.93316334;0;
112.91821;26.525248;6.585945;6.421248;1.4270743;-4.6272235;-3.974931;-0.7167552;-0.18134332;-2.4481678;0;
