250;10;10;
130.573;15.8830595;7.4615345;5.9391856;-3.4739218;-4.6821103;-0.9725765;-2.568357;-2.108222;-1.3226928;0;
136.37366;-1.1203524;3.930916;6.742769;-4.3926315;-0.7291747;-1.0959158;-0.99924564;-1.6475488;-1.2208633;0;
129.92427;20.480824;2.6397567;-0.64981776;0.9432479;-3.2401817;-5.1724033;-1.8529623;-0.5366217;-0.0577903;0;
131.52129;3.5262668;-1.8196524;-4.3417997;5.135992;-2.1884782;-0.4642202;-1.2237152;0.74909216;0.79720557;0;
130.66989;21.652905;-1.7470145;4.124032;-1.9869993;-3.8382623;-3.6032171;-2.4808116;-1.2820907;0.82622546;0;
128.57333;6.273168;11.696022;6.979351;-4.423351;-1.1754609;-5.3198495;-3.9883695;-2.7054558;-1.6495255;0;
135.86566;-7.328842;-1.4780467;7.247359;-0.47305015;0.14762515;-3.492455;-0.89651614;1.8899559;-0.3772301;0;
139.24898;3.6066978;3.7270968;8.021988;-6.4764466;-1.8183134;-1.8344136;-3.789966;-1.451477;-1.9056925;0;
140.25304;0.45753697;2.1929772;6.6395464;-4.677445;-0.590332;-2.2985694;-2.539706;-0.8203909;-2.2498372;0;
131.12433;-2.8794582;3.696364;1.3807322;1.9944903;-4.159632;0.1411974;-1.2208134;-1.4984838;-0.2299368;0;
127.96502;5.9646196;1.5167781;-4.1674166;2.6905715;-1.4500601;-0.3923244;-3.1204386;0.92540234;2.2954853;0;
127.99294;18.4109;4.2320347;4.337515;-4.4891977;-5.609486;-1.2503717;-2.010011;-1.0521351;-2.040242;0;
132.61919;2.494116;6.2590537;5.0826573;-1.9414948;-1.364238;-2.671803;-1.7188977;-3.1575937;-1.2675291;0;
127.27328;23.545055;-1.1168585;3.1139164;-1.0308943;-2.9896922;-4.6696453;-2.2946835;-0.3411878;-1.2301545;0;
125.66381;21.475912;3.9319377;4.140191;-1.7924075;-3.7044673;-2.4707422;-1.8405702;-2.0163958;-1.0774553;0;
136.51837;-2.8027854;-0.5066831;7.703826;-2.2093618;1.2732141;-1.5559291;-2.1151407;2.0266883;0.16138841;0;
129.77965;17.856094;5.3222876;-4.1893573;2.2138903;-4.541374;-3.3186429;-3.6568131;0.32536998;-0.1896902;0;
120.449104;26.523806;2.2257009;3.6928504;-2.910204;-1.2047386;-2.0696313;-2.5735428;-4.05105;-0.94794625;0;
134.03638;0.29502934;5.6636825;7.258179;-2.7130678;-0.2739543;-2.101383;-2.0455873;-2.6312406;-1.8130699;0;
135.07323;6.072223;7.4090924;9.925889;-8.563564;-3.8769488;-1.9964322;-4.653321;-1.7025331;0.41898856;0;
135.30142;4.456672;-2.905446;-5.1497564;4.946289;-0.58315086;-1.9727236;-1.8289728;0.5498156;1.4643741;0;
132.65016;-5.450875;-0.64030945;8.518574;-1.4017938;0.28705803;-2.2671905;-0.8842002;2.4997218;0.07909373;0;
126.26373;20.635761;5.679649;-2.7383287;1.3273274;-2.506107;-3.6827736;-3.3398178;-1.4379295;1.0212268;0;
133.72557;8.222794;3.4068024;-1.158693;3.6126785;-4.074074;-2.7116177;-2.2566652;-1.2626182;-1.0525049;0;
132.17294;-8.131965;-6.757335;1.7935752;-5.194899;2.1918466;-1.5868787;-5.581652;-0.88008565;0.9949097;0;
111.088486;11.215785;1.384821;-2.5920167;3.6028967;1.3397297;-4.060985;-1.8667797;-1.7283272;-4.3821363;1;
121.09188;0.5860156;5.2118697;1.3132261;-0.12729554;-1.7966834;-2.1248045;1.3589947;-1.0700277;-0.19899446;1;
68.7148;8.467591;-4.236133;3.9453037;1.0867157;-3.257274;-1.8078023;0.8414985;-0.32180557;-1.1996956;1;
77.59286;-13.9828005;1.5329903;-3.2601025;-3.0464876;-2.1796153;4.965391;-3.7094436;1.760949;1.3818778;1;
96.39196;-28.132124;10.68519;-7.4032326;0.074236445;2.1499338;-3.0744526;0.5752151;0.4817184;-0.3814783;1;
80.87148;13.924673;1.6555132;1.4762465;-0.17533465;-2.4644353;-4.367414;-3.2713182;-2.7590835;-1.4935439;1;
81.69724;-9.68744;-3.9310114;-6.2729187;4.0994644;-3.2369542;1.5829545;2.5309134;0.64922434;-2.3573275;1;
110.37514;12.017612;0.7480386;-11.152316;-3.9902334;-3.92746;-4.0422244;-4.2062097;-0.14477423;1.025279;1;
65.53948;8.330989;0.61012125;4.1571927;-4.525181;-5.3719835;-4.4522295;-4.08028;-0.62385803;0.6797938;1;
82.20331;-17.084177;-0.46411005;2.5413685;-0.7000871;-3.4699798;5.968138;-0.85281354;0.53731805;-0.27294287;1;
64.098274;7.341155;7.319028;7.308538;-1.0255628;-0.9108275;-0.08850281;-4.9625883;-2.5156696;-1.6031325;1;
67.68802;7.6629996;0.8537528;2.6229103;-4.3718276;-3.314971;-2.276671;0.1219508;-0.20027426;-0.543969;1;
110.01763;-4.8832517;-4.9928813;-4.403882;3.441652;-7.1384068;0.18443207;-2.8381658;0.25502485;-2.8606482;1;
73.73591;-4.9250307;0.090883896;5.7184978;-4.369032;-1.2310629;0.66939986;-3.4216976;-2.5075362;1.5686795;1;
85.679054;-19.468689;0.114494935;0.0023741736;-0.8488511;0.28740138;4.05352;-3.1057675;0.33082673;1.3206333;1;
69.59799;9.072291;-3.2341526;-0.26813927;3.0676804;-0.72810286;-3.6920018;0.7148624;-0.6001365;-4.1331677;1;
126.78731;-12.524061;-6.686686;-2.130677;-1.7001648;3.5629041;3.6142707;0.5135231;-3.999086;-2.3966947;1;
100.647835;3.0689743;-9.8422365;-7.3608966;-0.98254126;1.2253048;-2.6658003;1.9496806;2.3607364;3.058602;1;
100.574776;-4.381224;-7.01525;-7.3870215;0.76430535;2.8808916;6.3118925;-4.0578165;-0.7372828;-0.36145398;1;
80.973305;16.792608;12.564418;9.857915;0.5797442;-1.6101091;-1.3966267;-1.6908259;-1.7713861;-3.4062345;1;
70.38944;-12.396624;-0.64452446;-2.745599;-1.1671839;3.892667;1.0477712;-5.5191674;2.6719744;1.137143;1;
71.50829;-6.0286016;-9.498618;4.8010054;4.5946784;-5.8097773;-0.83296084;3.1295137;1.2552441;-0.34310237;1;
77.44982;19.698507;9.892627;10.355045;2.738193;-1.4040455;-3.1616006;-3.342414;-1.3245019;0.8546433;1;
78.69709;-4.1977887;7.1847496;-2.8704839;-6.345627;1.1257085;-5.0540934;-1.6765685;-2.8518357;0.0027193015;1;
104.574585;4.426171;-3.2164178;0.44169217;-4.081506;-1.5835667;-3.0857055;1.809123;2.7001894;2.6910152;1;
118.11338;-5.096011;-1.3589704;-4.765455;-0.075623505;-4.1273627;-3.1496105;-1.741579;1.1101154;0.9417922;2;
100.95825;-4.8117046;-4.727051;-0.23825319;-2.7505333;-1.8297188;1.0300814;-0.25952357;0.95667636;0.6471289;2;
126.842896;-4.0127096;1.2397437;0.6329137;-1.019465;0.36157137;-0.9192504;0.06622227;-2.5297987;0.09640001;2;
114.06787;15.08988;2.4513857;-4.0854416;-0.37868643;-2.4118934;-4.370957;-2.9359632;-0.9702286;1.478015;2;
98.90907;-14.856945;-2.764211;-2.5620852;-1.3783152;-5.8373404;7.626288;-3.3612602;1.9088204;-2.182716;2;
92.21947;-25.312042;6.2019477;-5.760775;-2.2820256;4.829805;-1.0553563;-2.6119447;2.261605;-1.2042929;2;
107.41549;-0.49556836;-1.0885168;-7.7833858;-1.2971451;-7.092573;-2.3578181;0.20282634;2.6184888;2.398319;2;
127.85066;-3.9575908;0.6489339;0.78337055;1.1666232;-0.20475376;-0.9077013;0.5028924;-1.9476527;0.9003776;2;
103.10515;-23.306267;2.0457933;2.5133963;-8.090006;2.1518583;-1.6689484;0.6611586;0.37907198;1.0653675;2;
90.01879;12.452873;7.8508883;-5.585382;3.8972917;0.09979361;3.825869;-1.3387262;0.088089;-0.9042095;2;
95.08062;-27.510542;8.760359;-6.077911;-3.851156;5.426434;-1.1962943;3.4163013;-2.671344;-0.74143714;2;
94.3956;16.648783;7.4423704;-3.660361;4.877434;0.2843652;2.4456272;-0.15509401;3.4732714;1.476193;2;
127.35645;0.18939757;-1.7697085;0.41555122;-4.3546367;-0.01763999;0.88189435;-2.6709602;-1.4940913;-1.2311207;2;
94.6486;-11.106214;-5.3426743;-1.4304904;-0.19794329;-4.9115853;0.6133512;0.66914773;1.7732084;2.5865667;2;
124.14042;17.448242;-2.4715235;-0.86963016;-1.4518597;0.9484205;-1.9275044;-0.07613906;0.78164244;2.050461;2;
110.88652;-3.784537;8.51751;0.29617518;4.774899;-1.556371;-2.4384904;0.8100288;-0.14560631;-1.1937059;2;
117.91633;-4.8202076;6.680286;1.0139889;3.6236622;-6.832113;-1.379337;-2.732774;-2.1342158;-1.7030396;2;
104.85331;-5.7353196;-2.3289008;0.354772;1.586449;-2.511047;-7.2790346;-0.66242206;-1.4365218;0.60955065;2;
100.37865;-27.964952;5.5893126;0.95867014;-2.637774;0.1443411;0.80695224;0.77615136;-1.5030593;-0.34023964;2;
127.48937;3.1573377;-0.52910274;2.719808;-2.7759712;-1.5476675;1.9516368;-0.6627733;1.1911635;0.63286626;2;
126.00157;14.388259;-0.2932971;-3.2115946;-0.6666788;-1.7667286;-1.558193;0.32881582;0.80057794;2.0248866;2;
102.72031;18.314028;5.7638845;-5.107107;0.4617767;-3.2649586;-0.9330544;-0.89680386;-1.273309;-1.8111717;2;
132.44778;5.7456117;7.3560143;4.246817;-8.533967;1.4960908;-1.0451723;-2.6799233;2.300795;-1.3047057;2;
128.41374;1.5208744;1.1881031;3.2975106;-2.4866064;0.53363365;2.1988394;1.3870585;1.0328536;-0.5649162;2;
89.937675;-25.490185;7.3125496;-7.930335;2.1004014;1.2653648;-2.464621;5.638016;-4.304927;1.5710342;2;
129.32634;8.803658;-0.07014042;10.935525;-3.350116;-1.5170356;1.3356878;-1.3619269;-2.45846;-0.96280175;3;
129.99742;7.640193;-9.766883;2.5305085;-9.394651;-1.7420027;0.5093303;3.5677857;-0.19045869;1.325325;3;
133.85063;7.648763;4.2235317;7.38859;-4.4631743;-2.2139645;-0.38368064;-2.871896;-1.8708842;-0.50478935;3;
129.20111;-1.5024416;-1.3168811;-2.4981217;-9.857325;-1.2594948;1.1624261;0.67016804;-0.0015980869;1.294806;3;
131.13321;6.287542;0.070383996;3.1868248;-4.16737;-1.682247;3.8120131;-0.87170994;0.67844796;-0.72048706;3;
77.3209;-23.811407;10.205546;-9.829353;3.9883373;-2.4529517;-2.091088;1.4968017;-1.1946584;1.0367503;3;
76.56348;27.161354;12.565685;13.159182;9.809648;4.708015;1.6268623;0.99008334;0.49816558;-1.3015001;3;
88.50514;-13.048951;-4.707095;3.9698536;0.24382937;-5.2141147;-1.3810775;0.3308271;-0.4293785;1.3376317;3;
85.14801;0.8398269;-1.7750493;8.109365;1.6620039;-4.333199;-4.252116;1.8412101;-2.6750793;-0.59866405;3;
124.231705;15.541562;-0.76689625;-4.7936983;-0.24818665;-1.2703696;-3.256948;-0.92055005;-1.5087236;0.6642663;3;
129.69414;1.5474066;1.604793;0.0026753424;-12.0698185;-2.2881734;-2.8906412;-1.380705;1.631453;-0.037571903;3;
