250;8;10;
1.0;0.0;0.02283249;0.009877137;0.08685157;0.08423295;0.030377956;0.11537044;0;
1.0;0.0;-0.03384543;-0.01547678;0.05197344;-0.10797433;0.018969063;0.094129;0;
1.0;0.0;-0.02675958;0.09582768;0.037418313;-0.057054527;-0.00748542;-0.08192618;0;
1.0;0.0;0.031107716;-0.040937953;-0.14869888;-0.046256486;-0.06332778;0.09783182;0;
1.0;0.0;0.0022192132;0.051885113;-0.05697561;-0.047079876;-0.059866898;0.029184328;0;
1.0;0.0;-0.03708422;0.024381584;-0.10061989;0.043593924;-0.06085445;-0.08226006;0;
1.0;0.0;-0.059308033;-0.012826877;0.08603341;-0.13471943;-0.006155951;0.08644748;0;
1.0;0.0;-0.08188414;0.015086349;0.09342837;-0.070614204;-0.030346133;0.08352576;0;
1.0;0.0;-0.007694107;0.15578271;-0.2876915;0.04864877;-0.051774718;-0.25856555;0;
1.0;0.0;0.14714159;0.15889;-0.039823152;0.30908102;-0.20803738;0.18378018;0;
1.0;0.0;-0.037055817;-0.11632663;-0.24567826;0.14242944;0.1846157;0.19679415;0;
1.0;0.0;-0.034171786;0.013575968;-0.07097992;-0.114453025;-0.06160824;0.017420484;0;
1.0;0.0;0.08740337;0.19693834;-0.22357684;0.24962321;-0.24080312;-0.1500335;0;
1.0;0.0;-0.061452057;-0.06456588;-0.18506117;-0.091920845;-0.081610054;0.13835037;0;
1.0;0.0;0.12500958;-0.07033077;0.14695488;-0.25086904;0.00778977;-0.26657104;0;
1.0;0.0;0.020689903;0.103953704;-0.26407987;-0.006227438;0.011887905;-0.22866051;0;
1.0;0.0;0.015849352;0.013721286;-0.030336007;-0.07136388;-0.07930737;-0.01939993;0;
1.0;0.0;0.094365455;0.09874764;0.07020638;0.2791266;-0.1271908;0.2700651;0;
1.0;0.0;-0.06169288;0.01819669;-0.11096589;-0.014065735;-0.020770092;-0.06952206;0;
1.0;0.0;-0.0076924115;-0.009574467;-0.093991406;-0.10355101;0.02971711;-0.044886336;0;
1.0;0.0;0.05723193;0.043825146;-0.12509076;0.028201453;-0.0015353123;0.04490573;0;
1.0;0.0;0.010060007;-0.0383184;0.1397608;0.07382373;-0.007984882;-0.055927657;0;
1.0;0.0;0.031200534;0.03951062;0.023703717;-0.12807025;-0.07010177;-0.08442128;0;
1.0;0.0;-0.049331363;-0.024149481;-0.013432643;0.11399371;0.09171964;-0.035521444;0;
1.0;0.0;0.010560558;0.007003276;0.009168872;0.12318544;0.033492204;-0.07645292;0;
1.0;0.0;-0.0013235683;0.0016685901;0.08238519;0.04443255;-0.07184486;-0.01823771;1;
1.0;0.0;-0.014938626;0.027499648;0.06608974;0.07565895;0.02667653;0.08252838;1;
1.0;0.0;0.019169254;-0.022242513;-0.11549223;-0.005069839;0.019247463;-0.09882306;1;
1.0;0.0;0.02361378;-0.010491358;-0.09959172;-0.020751154;-0.027560437;-0.07816737;1;
1.0;0.0;0.028348295;-0.011060706;-0.08516558;7.306622E-4;-0.03249826;0.09539489;1;
1.0;0.0;0.008839921;-0.023662493;-0.097846046;-0.029497761;0.026684724;-0.093359575;1;
1.0;0.0;-0.002031289;0.020114778;-0.080954105;0.10030389;0.09519816;0.043924253;1;
1.0;0.0;0.0023747426;-0.017018694;0.09702182;0.050992828;0.071495526;0.07754193;1;
1.0;0.0;-0.0053263768;0.049065165;-0.06990322;0.0731142;0.11299954;0.026950462;1;
1.0;0.0;0.019766685;-0.020912433;-0.09655381;0.0033781072;0.0076080374;-0.09656555;1;
1.0;0.0;0.026435804;-0.034426164;-0.040012795;-0.076289274;0.10168316;-0.026176695;1;
1.0;0.0;-0.005372934;0.04117152;-0.083056025;0.04573137;0.083070755;0.054391343;1;
1.0;0.0;0.006314825;0.02836229;0.09486884;-0.043040108;-0.107327275;0.05655034;1;
1.0;0.0;0.0277153;0.036775824;-0.08062097;0.0016130487;-0.057389062;0.09842292;1;
1.0;0.0;0.019316724;0.021596953;-0.06670338;-0.0060153226;-0.0413073;0.10950535;1;
1.0;0.0;0.0040410715;0.051418815;-0.103878155;-0.051058717;-0.07126428;0.0604067;1;
1.0;0.0;-0.022585554;-0.005150549;0.0940291;0.060218353;0.027038073;0.10233991;1;
1.0;0.0;-0.00819386;-0.014011164;0.06360358;-0.049823865;0.05358365;-0.12555936;1;
1.0;0.0;-0.050502338;-8.908642E-4;0.080750935;0.11506025;0.0010837344;0.06933316;1;
1.0;0.0;-0.0022146916;0.025595956;-0.09992036;0.059428487;0.07452128;0.053092495;1;
1.0;0.0;0.010510371;-0.016888611;-0.08052034;-0.016146053;0.030715954;-0.12465723;1;
1.0;0.0;0.016740002;-0.027550498;-0.003575658;-0.11517478;0.10698968;0.02281424;1;
1.0;0.0;-0.028505802;-0.017893342;-0.0878361;-0.07100089;0.09044842;-0.05137726;1;
1.0;0.0;-0.022035537;0.026014945;-0.0099426415;-0.12736896;-0.103099905;-0.026071765;1;
1.0;0.0;0.020287102;-0.015226306;0.025128858;0.091694064;0.05667741;-0.06988089;1;
1.0;0.0;-0.060216185;-0.071531795;-0.09756759;0.19933082;0.16247386;0.012529352;2;
1.0;0.0;0.02524324;-0.07066056;-0.17840683;-0.16246343;-0.14075774;0.07692473;2;
1.0;0.0;0.015240521;-0.07341177;-0.25086308;-0.030135356;-0.028529078;0.16236767;2;
1.0;0.0;0.02571579;-0.07039575;-0.24787907;-0.048574798;-0.049776174;0.17429723;2;
1.0;0.0;-0.0027477287;0.08130339;-0.20877063;0.14492923;-0.13943997;-0.09159752;2;
1.0;0.0;0.020634886;-0.0407385;-0.2503187;-0.06755955;-0.045593783;0.11368466;2;
1.0;0.0;0.0013253115;0.07083128;-0.21790476;0.13808152;-0.12879945;-0.096535385;2;
1.0;0.0;-0.06471481;-0.060339198;-0.12221659;0.22279741;0.15986502;-0.0031454999;2;
1.0;0.0;0.01827261;0.051186018;-0.26499838;6.636163E-4;0.0061865067;-0.12649286;2;
1.0;0.0;-0.029259881;0.068399675;-0.16908038;-0.034826532;0.029100334;-0.093961455;2;
1.0;0.0;-0.007311303;0.03869082;-0.25873026;-4.8339984E-4;-0.0021436745;-0.0809245;2;
1.0;0.0;-0.034094207;0.062822044;-0.17899394;-0.06657004;0.049571496;-0.12579913;2;
1.0;0.0;-0.04225387;-0.009303558;0.00964415;0.24199852;0.039196964;-0.0442475;2;
1.0;0.0;-0.006618983;-0.03951468;-0.20687152;-0.118816644;-0.09039547;0.07927937;2;
1.0;0.0;0.01515661;0.002128603;-0.1366066;0.22261345;-0.059674285;9.204308E-5;2;
