250;32;10;
27.374872;0.0;0.972908;-2.075198;-5.81216;-1.5420214;-1.6308327;3.7660766;-0.8581411;0.19505738;-0.7050558;2.1273732;-1.3120428;-0.041707054;0.23666313;0.67145824;-0.44341695;-1.0155671;-0.50123596;-0.45121998;0.77297485;0.7076405;0.25169885;-0.6628208;0.29885647;1.028647;-0.034595687;0.10284328;-0.2618631;-0.20964478;-0.27196106;0.2616302;2;
24.244617;0.0;0.9001679;2.144194;-5.0109777;1.7484671;-2.2849174;-3.8379815;-0.45840445;0.20678674;-1.0835735;-1.1950474;-0.37657055;0.34779528;-0.05767138;0.091487005;-0.2318417;0.3780014;-0.17531054;0.1223946;-0.40720707;-0.69757396;0.0616801;-0.46043625;0.15332785;-0.456214;-0.28932193;0.2958464;-0.30423796;0.032913025;0.068698205;-0.34147498;2;
23.28856;0.0;-0.2848159;0.19865118;2.5047019;5.5342593;-3.5726064E-4;-0.6787189;1.5230181;-1.9312392;-0.6973586;0.47709137;-0.27946123;-0.18158653;-0.1231277;0.15478154;0.28678384;-0.12833914;0.5816279;-0.8992594;0.6473092;-0.29881352;-0.09425342;-0.14165193;-0.24971923;-0.78591955;-0.034308635;-0.68062896;0.065561034;-0.076379925;-0.49915308;-0.050079122;2;
21.887115;0.0;0.6625284;0.39915374;-3.5632598;4.828248;-2.1092432;-0.35873067;0.23488045;1.9266844;-0.4532713;0.864243;0.4100816;0.306425;0.055096976;-0.4178024;-0.28499195;-0.29524988;0.5337967;-0.015788136;0.30922404;0.1395466;0.22064917;0.38922873;-0.34123182;-0.22879475;-0.37151626;-0.05298927;-0.11100116;-0.26735774;-0.0665818;-0.04168129;2;
24.431763;0.0;0.8446242;-1.9244918;-5.265746;-1.3057808;-1.6906126;4.243079;-0.5564387;0.50079674;-0.49513182;1.7852814;-0.90342546;-0.3737655;0.33449137;0.21652314;0.029556714;-0.5251758;-0.46392122;-0.3590877;0.39756;0.8800843;0.40470672;-0.35161033;0.10660133;0.18274345;-0.29265884;0.2752498;-0.15666457;-0.0034940904;-0.22000547;0.25856394;2;
20.43576;0.0;0.1487435;-0.29219082;1.9010476;-5.120808;-0.25443923;-1.5566076;1.32506;1.4773124;0.8368146;0.059876423;-0.42238644;0.013299344;0.24955547;-0.22252543;0.03968339;0.2458744;-0.08405546;-0.57837397;0.01884458;0.32593736;0.23599616;0.11009199;-0.34572262;0.50171936;0.3568498;-0.0041118213;0.34355024;-0.23250648;0.3178665;0.03742779;2;
23.538342;0.0;-0.78873825;0.13792156;3.2432995;5.359604;0.20548916;-1.758338;1.4908475;-1.9737191;-0.74455523;1.0351117;-0.5121681;0.094688766;-0.35721308;-0.5253702;0.23875804;-0.10478735;-0.060054105;-0.5736321;0.034995534;0.09081046;-0.06670237;-0.23747134;-0.49435326;-0.038180582;-0.2516743;-0.22185703;-0.08209367;0.052590538;-0.3455095;-0.008026317;2;
25.739609;0.0;-0.08234238;1.2771413;-5.6455836;1.2517966;-1.1882108;-3.2321084;-1.5896443;1.3687997;-1.073391;-1.214816;-0.68916756;0.8222837;0.7338984;0.3311605;-0.27649528;0.109370746;-0.548377;0.08704628;0.0038958231;-0.2899307;-0.2983174;-0.17414401;-0.08704215;0.28337297;-0.5293286;0.036689132;-0.14029685;0.35784957;0.08965305;-0.2259736;2;
28.132574;0.0;-0.29583424;0.17522383;-4.509094;-1.7392317;-0.045566548;0.32102382;-2.9638798;-3.3124576;-0.015376869;0.22316797;-0.32954702;-2.1383083;0.92220443;-0.2614392;-0.28186712;1.3664836;-0.76259243;-0.49374413;-0.06672609;-0.46355033;0.27816442;-0.3297091;0.33876696;-0.5085062;-0.52054733;0.6019809;-0.19698031;0.30931798;0.37798312;0.17729999;3;
21.471336;0.0;-0.88313055;0.45546347;3.503461;-5.9304223;-0.24543695;1.8600862;0.35430983;0.99390686;0.48455468;0.5913974;-0.46635425;0.059158362;-0.011881848;-0.037585985;-0.3246259;0.23445451;-0.1122233;0.30357286;0.07033191;0.47182876;0.040923927;0.20399696;0.14065108;0.18688914;0.009154077;0.031178603;-0.03606496;-0.0667208;-0.15746175;0.06576059;3;
19.981829;0.0;-1.297161;0.14110872;5.359597;-2.9498527;-1.8552092;1.0623538;-0.5157218;0.34530163;-0.14994988;0.0016299122;0.29890507;-0.92449987;0.26170182;-0.30339414;0.112735175;-0.60579336;-0.07847738;-0.30499935;-0.21905787;-0.14936993;-2.7223775E-4;0.3008191;-0.031249115;0.3929445;0.12234728;0.5487004;0.1366162;0.4749361;0.2731944;0.28851804;3;
33.05698;0.0;0.73278433;-2.451921;-8.014212;-0.53379464;-0.7181287;3.9461184;-3.1090999;-0.44590768;-1.2117138;1.7450563;0.44201052;0.09221219;0.7190142;-0.5539949;-0.8429437;-0.26575667;-0.9958828;0.7553989;0.3171734;0.58071345;0.040854167;-0.47799623;0.4624518;-0.3515197;-0.3643963;0.5969064;-0.12025904;-0.23810017;-0.16807818;0.35344452;3;
28.386005;0.0;1.1555152;0.17576344;8.516141;-1.2135888;3.2282073;-0.5455933;-1.3486485;0.47844908;0.5447846;-0.19207303;0.8513261;-0.29157758;0.079414696;0.09336933;0.2644028;-0.4245919;-0.14991616;0.5052294;0.45741725;-0.49347797;-0.22376855;0.07868309;0.3450428;-0.02510766;-0.19926155;-0.13092493;0.33010793;0.09809907;-0.1816308;-0.10024425;3;
31.168156;0.0;1.0031428;2.3330345;-8.860982;3.1251307;-2.3778548;-4.25766;-1.4954147;0.55605346;0.06476725;0.7429627;-0.39036787;0.43651012;-0.49447715;0.34058452;0.34218785;-0.30271778;-0.026507154;-0.13186988;-0.16256337;-0.23281898;-0.56572735;0.23092549;-0.060319632;0.28475296;0.1439692;0.15841249;0.2859538;-0.111413926;-0.12294;-0.28166667;3;
25.474812;0.0;-0.058844656;0.89008427;-6.3696632;0.85610276;0.01603246;-0.17909919;-2.95023;0.20982805;-0.18033782;-1.8240409;-0.048467673;-0.067622;0.15981981;1.2877682;-0.47818342;-0.025596712;-0.39579824;0.046392664;0.35300604;0.38899073;0.15549733;-0.8069837;0.1324948;-0.10032121;0.2863642;0.49959308;-0.7151852;-0.09655642;-0.45299488;-0.23648252;3;
28.243944;0.0;0.16924067;0.655964;-5.307669;0.4144858;-0.798105;0.0064695943;-4.3958273;-0.2971309;-0.051024046;-1.8358512;-1.3318249;0.24593496;0.5923455;-0.39680493;0.50388813;0.57969195;-0.5798347;1.1378585;-0.65268815;-0.65152884;0.010022712;-0.6403897;0.018697256;0.2270343;0.45556453;-0.21872926;0.24352045;0.22546996;-0.43233538;0.19689779;3;
21.967184;0.0;0.39275742;-0.026458917;-3.8725789;-0.7929058;-0.7164922;0.41404897;-2.8883333;-0.768841;-0.14188068;-0.32520667;-1.5447161;-1.3679663;0.44443938;-0.10423318;0.5114208;0.44455457;-0.5914193;0.7284372;-0.37042105;0.09001624;-0.2732826;-0.20039561;0.22530237;-0.15117188;0.26321736;0.09200401;0.15810002;-0.26082224;-0.017408885;-0.060917918;3;
26.71441;0.0;2.2570412;1.7317879;0.57811743;7.153183;-2.9485857;4.0015974;0.17221513;0.24475259;-0.5521197;0.32675853;-0.43743077;0.34153384;0.83746314;-0.48707134;0.1280325;-0.20675822;0.06589704;0.32934177;0.35034764;-0.14776035;0.100501105;-0.21941532;-0.12142737;0.5359892;0.1676196;-0.5730564;-0.58030754;0.013299337;-0.0015958871;-0.020066801;3;
32.44582;0.0;1.4592344;3.280414;-6.330846;6.285332;-4.8504114;-2.4282355;-0.39911088;-0.9568846;-0.6257504;-0.455501;-0.22084348;0.48249716;-0.15497795;0.50885636;-0.6513661;0.091241255;0.23438859;-0.13747644;-0.16453893;0.04329679;0.35028026;0.42055953;0.12910886;0.042654634;0.38337982;-0.070392445;0.052730914;0.033450365;0.19577084;-0.5819892;3;
21.770111;0.0;0.5652627;-0.7281783;-4.18371;-2.8275888;-1.1608043;0.8473532;-1.477036;-2.5351985;-1.6872808;-0.10546903;0.014248433;0.4682464;0.67725873;0.46762118;0.34642887;-0.1805688;-0.4399586;-0.41011387;0.12396012;0.0072930423;0.31407946;-0.27829155;-0.16093853;0.1239366;-0.75394493;0.0174268;0.3873165;0.34925318;0.19762924;-0.02323706;3;
27.926466;0.0;0.84571546;3.2888875;-7.152245;3.7473712;-3.0576644;-4.313474;0.34480625;-0.48337305;-0.14442833;-0.35636526;-0.029537102;0.4739923;-0.35341656;-0.073106684;0.13106462;-0.2668777;0.46857545;-0.36672884;-0.05431175;-0.12702087;-0.086718835;-0.17808194;-0.57236046;-0.13970916;-0.47607437;0.3112838;0.11445473;0.54027843;0.09684825;0.079460695;3;
21.662617;0.0;0.43913946;-0.7920755;-5.248405;0.5046226;-0.14941797;0.74675393;-2.4987395;0.51189613;-0.24234486;1.3905307;-0.24002723;-0.34469584;-0.052480955;-0.35941762;0.009404608;-0.26292944;0.037697054;-0.15237649;-0.5181379;0.7594627;0.37639567;0.44774812;0.5263404;-0.55699456;-0.6909627;-0.2705616;-0.466888;0.25200012;0.56936;0.038676683;3;
25.539911;0.0;1.0938509;-1.6166477;-5.6565776;-4.7816067;-3.2622244;1.9641087;0.006829956;0.13967705;-0.7767943;-0.6284804;0.58817685;-1.2634054;0.19346064;-0.584613;0.20543692;0.15036346;0.014919127;0.22189297;-0.6860752;0.07134383;0.023868093;-0.86543643;0.07855136;-0.047547657;-0.02800551;-0.20503666;-0.1711;0.21307418;-0.36697587;-0.34121764;3;
28.089615;0.0;0.3054189;2.003923;-5.8210773;1.561139;-0.9669801;-1.1002202;-2.9953048;2.4214997;-1.3504534;-1.7164576;0.22806104;-1.0119035;0.10587222;0.37171292;0.29062894;-0.06309258;-0.12799151;-0.28975388;-0.7066761;0.9309585;-1.0165641;0.17052922;-0.27470955;-1.1670953;0.81196225;-0.010550481;0.6898593;0.9734553;-0.43420237;0.39812428;3;
30.259268;0.0;-0.056782637;3.2446737;-8.163552;0.051855307;-0.36482573;-5.6796594;-0.48413372;0.21653801;0.115489006;-1.1897111;-1.2105646;0.10411086;-0.051255744;-0.41050148;-0.18518491;-0.08441033;0.2458508;0.006771745;-0.14678097;-0.31699482;-0.42934167;-0.012783254;0.050881088;-0.005220518;-0.2751816;-0.033235747;0.38652924;0.346702;0.106301196;-0.45500392;3;
21.905544;0.0;-0.3798396;1.7779009;-6.1762776;-1.328137;1.0517421;-3.0109;-0.6695435;0.062940426;0.4067313;-0.10482738;-0.4573928;-0.6573976;0.30031654;-0.15355502;0.25177857;-0.3079738;-0.43722862;-0.27176642;-0.08651377;0.37139118;0.4569162;-0.07195354;-0.0050616255;-0.14919509;0.07769093;0.0326972;0.08818799;-0.18480445;-0.2352322;-0.14314693;3;
31.069479;0.0;0.89557004;4.335929;-7.4581747;3.8690484;-4.168376;-5.05056;0.6003932;-0.8985838;-0.75365514;-0.48779774;0.033899877;0.23347275;-0.22548196;-0.005925808;-0.4320722;-0.4281452;0.14489761;-0.09395846;-0.25085458;-0.3247688;0.3408112;-0.065943606;-0.48946792;-0.2387743;-0.118449524;-4.7059177E-4;-0.119903214;0.14179501;-0.012671744;0.03543815;3;
23.585882;0.0;0.21992446;1.4729168;-7.2181997;2.0134733;-0.87836504;-2.2977486;-0.32183883;-0.12364426;0.26671606;-0.60425097;-1.1952034;0.32516998;-0.36624828;0.5705217;0.1187612;-0.13352966;-0.065076366;0.20617454;0.571844;0.105360016;-0.078909606;-0.5526991;-0.50768685;-0.015602967;0.046820775;0.21843271;0.015890524;-0.095796406;-0.13820067;0.2166442;3;
22.360594;0.0;0.7723526;-0.69495714;-1.296002;-6.8877263;-1.9209592;-1.241173;0.4206664;-0.332529;0.29194212;-0.049367767;0.10525069;0.8647595;0.23572414;-0.090394996;-0.22313243;-0.080634;0.31330281;-0.2748578;0.012157705;0.22103809;-0.21006931;0.1111888;-0.17205824;-0.085235655;0.1636186;-0.15425175;0.09106142;0.15037046;-0.078588404;0.1288448;3;
21.699293;0.0;-0.046818145;-1.710235;-6.5475216;0.7889323;0.32516962;3.0440254;-0.14576761;-0.09592346;-0.28510422;0.7539288;-1.1108938;0.07458702;0.012405845;0.071907915;-0.20169564;-0.49798647;0.44380665;-0.47569335;0.4232457;0.33970737;0.054483682;0.42182592;-0.10711276;0.062768616;-0.38189203;0.20415339;-0.16322635;-0.41456205;0.23441261;0.023942102;3;
28.693304;0.0;0.86437666;-3.041243;-7.0520535;-2.7338362;-2.6862462;4.697601;-0.6197274;-0.058020968;-1.202634;0.18863793;-0.600868;-0.6655653;-0.51565254;-0.024382353;0.03260385;-0.2911212;0.34980893;0.08145687;-0.27032202;0.41016677;0.030379789;-0.05513782;-0.22252436;0.21396053;-0.060123518;-0.14771634;-0.22651505;-0.20460504;0.278329;0.032542665;3;
23.597378;0.0;0.08735232;1.5485833;-7.361003;1.422548;-0.5517031;-2.2776837;-0.2960717;0.1600521;0.01665697;-0.35112557;-1.2091986;0.3145046;-0.07709718;0.32772234;0.13073581;-0.10887744;-0.033716664;0.32608324;0.5552712;0.10072036;-0.20274794;-0.6521889;-0.4787264;0.07224275;0.096240945;0.24389336;-0.05735275;0.053431332;0.005037428;0.19987829;3;
30.19294;0.0;0.4218032;-0.22177216;-2.042431;6.295964;-0.48000628;-0.38750443;2.5200415;3.0779822;1.2997239;0.0563322;0.2962248;-0.6949423;0.13873905;0.2691112;-0.093695104;0.8733386;1.5166392;-0.4644818;-0.7469954;-0.5087631;-0.8406545;0.7183281;0.79629415;0.14420922;-0.51586276;-0.2726207;0.48915365;0.18165591;-0.36889037;-0.25013497;3;
19.059927;0.0;1.4669085;-1.279202;-1.5057954;-3.3568382;-1.7601581;-0.9107753;-0.16742739;-0.92184854;-1.7391698;-2.713636;0.29399318;-0.65353876;-0.19665176;-1.5971017;-0.4317382;-0.3834801;-0.23278789;0.05567613;-0.8697511;-0.31037226;-0.061292157;0.13343261;-0.3778938;-0.086067274;-0.43075842;-0.61482066;-0.3598923;0.033821568;-0.50653833;-0.32160446;4;
26.162249;0.0;1.0028914;-2.5614831;-4.5596514;-3.4625823;-4.5170307;0.7407662;-1.7054526;-0.5799102;-2.4769766;0.59102404;-0.40483874;-0.10227146;-0.93354845;-0.11121325;0.17411761;1.0258057;0.1566053;0.5938246;0.5734952;0.34139282;0.17509569;0.26649;0.49940133;-0.018517867;1.1513474;-0.1695861;-0.065635726;0.23084103;0.73245084;0.26572785;4;
20.604998;0.0;0.68543154;0.85718554;-4.1351566;3.0326247;-1.9019362;-1.9432212;-1.2105025;1.2180101;-1.3034328;-0.34396136;0.86919457;0.88920254;0.6152409;1.0464967;-0.3784593;-0.18326457;0.5377485;0.20888375;0.33666772;-0.29334134;-0.4864522;-0.58373344;0.31480557;-0.33205062;0.23423904;0.46959049;-0.091731936;0.2832121;-0.26713702;-0.4264112;4;
21.118422;0.0;1.3420864;-2.138154;-2.935691;-3.729604;-2.3971646;0.4786041;-1.4709717;-0.21205932;-3.273823;-0.042204127;-0.2909006;0.48447558;-1.5511469;0.40946183;-0.9137495;1.1902391;-0.21815915;0.5676443;-0.43123806;0.5056452;0.074171744;0.20493248;0.21796869;-0.112819985;0.32814538;0.22940393;1.1549805;0.23167104;0.61379606;-0.3851601;4;
19.84223;0.0;1.6257122;-1.4985172;-2.956814;-2.0087407;-1.5117258;0.20178053;-1.4724152;-0.869009;-1.7411286;1.5168002;-1.2314899;-0.24601912;-1.3477328;0.3288718;-0.5089196;-0.078225575;-0.7011791;0.5645267;0.11957027;0.169234;-0.17286532;0.49812034;0.19361694;0.15030336;-0.06937236;0.1771341;0.36732525;-0.024324626;0.41391307;-0.0852164;4;
23.226192;0.0;1.2738639;2.1198363;-3.7011323;1.7309989;0.6421081;-3.3833756;0.3936359;1.682006;-1.1658922;-1.1605031;0.19030054;-0.08712118;-0.7443735;0.26449656;-1.0328481;-1.352814;0.5654311;0.024670638;-0.9500441;0.6381376;-0.37769648;-0.6552739;0.3271962;0.5242979;-0.66637653;0.25110933;0.036762442;0.056926508;0.08614491;0.08387538;4;
24.723154;0.0;1.9415613;-0.6860524;3.5188358;-1.2152749;3.3398924;1.5422256;-0.366431;1.3766887;-1.1492553;0.83595854;-1.4805926;-0.75661457;0.9412411;-1.394997;-0.27506047;-0.5948506;0.37209445;-0.022505146;0.74562734;0.069866836;1.1313697;0.10851488;-0.717792;0.8818482;-0.739597;-0.055392828;-0.01974131;-0.6247462;0.7200449;-0.631688;4;
28.153383;0.0;2.2160156;-1.1309075;-1.6719546;-2.8387744;-0.7004651;-0.6840113;1.5518144;-2.0521643;-0.36107236;-1.7908522;0.58386296;-1.500147;0.7802262;-1.5902619;0.87140715;-0.94441503;0.99255776;-1.3277042;0.7680521;-0.17958175;1.5686779;-0.61557597;-0.06749334;-0.014703698;1.3703867;0.14854264;0.026942283;0.4378413;0.84642786;-0.6122698;4;
17.1799;0.0;0.18686189;1.8713795;-4.126299;1.0568517;-0.41075644;-2.7786913;-0.35227525;1.7879932;-1.4914178;-0.53437555;-0.07953522;0.46885243;-0.62134403;0.48434556;-0.39370394;0.008564346;1.2710491;-0.2146136;-0.6588742;-0.085476756;-0.020345805;-0.48057848;-0.15024297;0.009958332;0.09656769;0.22797513;0.3179338;-0.5932221;-0.09161889;0.56323457;4;
23.324774;0.0;-0.77913827;1.4753182;-6.4223676;-0.27854136;1.13065;-2.8616042;-0.7119827;1.5253508;-0.20499389;-0.40462878;-0.5583606;0.59888;-0.27775052;0.45793107;0.4692576;-0.42931902;0.7413653;0.47143263;-0.47277966;-0.28598878;0.35583866;-0.47735703;-0.0017937976;0.450675;-0.18513446;0.06039988;0.45407018;-0.25522417;0.09339983;0.011349508;4;
22.189777;0.0;1.2992555;-0.9273886;1.8981701;-4.3086934;0.26499808;-2.1727788;0.7547162;1.0479643;1.5489908;0.80694795;-1.0589949;1.0677333;0.8115523;1.3977222;0.23806688;0.66083276;-0.41512075;0.8621484;-0.07029298;0.26673397;-0.79821855;1.0121361;-0.9278672;0.7567177;0.115800194;1.1385696;-0.6329281;-0.053953785;0.7371049;1.0229677;4;
20.587488;0.0;0.6562836;1.3165319;-4.711163;1.8338269;-0.5010531;-2.8568728;-0.5774004;1.2916685;-0.9080706;-1.0139452;-0.09245596;0.23676863;-0.65603936;0.9614589;-1.0500263;-0.15333351;0.20834191;0.3990853;-0.5629699;0.36603296;0.25934714;0.006065989;0.24361014;0.4458381;-0.45621786;0.32683674;0.12834454;-0.06901955;0.49164045;0.12741566;4;
20.314226;0.0;-2.4735453;0.6227387;-3.9313724;-1.4594707;0.7588459;0.0011460042;-3.0934048;0.067542925;1.5940622;-0.39894596;-1.1462022;0.920272;0.49505287;0.03781608;-0.071702704;-0.18326442;0.058105588;-0.52087724;0.09815505;0.23816402;-0.40071407;-0.07715012;0.17168178;0.119582;-0.5867722;-0.6427866;0.6113399;0.24792118;-0.7107542;0.051034857;4;
22.08801;0.0;-0.9298151;1.8571618;-5.7572737;-0.4251137;0.7336483;-3.1780713;-1.103959;1.543831;-0.42458433;-1.6651584;-0.4083445;1.0961945;-0.6559105;-0.34555498;0.36955622;-0.33315682;0.020927925;0.7550498;-0.6307446;-0.394887;0.6998327;0.09498076;-0.37228242;-0.16422628;0.3293301;-0.012662669;-0.2998788;0.043337844;-0.29820737;-0.1900024;4;
27.743055;0.0;2.459726;0.1737169;-1.5810102;-1.5921777;-1.846196;0.14566632;-0.35024506;-1.013468;-0.47390875;-0.043784246;-1.4192847;-1.0581461;-0.8566617;-0.6362452;-0.24846287;-0.97011703;-0.430113;-0.11991871;-0.42027506;-1.0128843;-0.0079473825;-0.6398483;-0.3670147;-1.0239425;-0.40953568;-0.6607296;-0.13743773;-0.756784;-0.22804676;-0.051550046;4;
20.033579;0.0;1.5297781;-0.9525143;-2.613317;-2.4413836;-1.3867097;-0.32330212;-1.0585159;-0.9197547;-1.8603578;0.28164575;-1.0226433;-1.1593597;-0.92934227;-0.10836823;-0.21139026;-0.5227129;-1.1560352;0.23626892;-0.10791406;0.112209946;-0.74111557;0.13720444;-0.29266366;0.4764928;0.41072163;0.29934737;0.16818883;0.15045652;-0.18327844;0.32607114;4;
20.288338;0.0;0.20205744;1.8574145;-2.9951386;0.79349;0.66088116;-2.4883866;-0.7118609;1.1789196;-0.9647672;-1.5030702;0.30542627;0.6533523;-1.7050921;-0.4115355;-0.40246123;-0.2863966;-0.22655159;0.19271196;-0.53887075;0.13838188;0.21243057;0.4276354;-0.98610055;0.9083327;-0.32526243;-0.3278771;-0.09406856;0.29493982;-0.8327914;-0.07204445;4;
24.51178;0.0;-0.62944496;1.4465858;-4.260042;3.5193994;-0.91974133;-0.9269955;-0.075747624;2.842934;-2.0632281;0.073358625;2.5308669;-0.07857286;0.93804044;0.46832427;-0.61435694;-0.5573603;0.44108778;-0.0854714;-0.48955962;-0.24857704;-0.28356704;-0.54404426;0.8118157;0.016614435;0.5451199;0.49930927;-0.0029788953;-0.10548984;0.060001496;0.026610633;4;
21.848343;0.0;1.3883204;2.0752504;-3.8522015;1.0491303;0.65686315;-3.2006583;-0.15394238;2.126099;-1.087097;-1.2166927;-0.086145446;0.36105806;-0.41396734;0.8785622;-0.32616928;-0.38494343;0.101148024;-0.21568586;-0.8586516;0.13901478;0.8932641;-0.4621226;0.15251464;-0.18296485;0.097842626;0.08050513;0.8020207;0.24346961;-0.26239768;0.006762257;4;
22.998621;0.0;-1.6035075;0.4748132;4.1005273;-2.3936803;-2.1944823;0.65559095;1.1002145;1.5164989;-0.5556223;-2.5106137;-1.0318124;0.14116013;1.5175647;0.4445002;-0.18009454;0.13281582;-0.13159826;0.7445839;-0.7430839;-0.3833224;0.03231472;0.25911468;0.7906791;-0.32358584;-0.3234542;-0.008302619;-0.12816639;0.5341016;-0.047222696;-0.47431993;4;
22.332542;0.0;1.0072043;2.3668225;-4.488981;0.99758625;1.0631138;-3.0502152;-0.80730486;1.2096622;-0.6489188;-1.971099;-0.042938698;0.16145277;-0.80639684;-0.42527616;-0.3513322;-1.1760494;0.15106037;0.30571088;-0.90442187;-0.61936796;0.54658115;-0.4909311;-0.4813757;0.12147058;-0.37927607;-0.42870462;0.025802169;-0.35734308;-0.49388704;-0.5593263;4;
20.81108;0.0;1.0494049;-1.66174;-2.6833122;-3.4038002;-2.8368654;-0.370272;-0.7104787;-1.137074;-2.647048;-0.2774349;-0.062231887;-1.4582449;-0.8707219;-0.4630727;-0.6165998;0.25504613;-0.81188434;0.81806827;-0.27335718;0.19523747;0.17914452;1.0792336;0.28827775;0.19500807;-0.53642935;0.50020087;0.16188565;0.11039532;-0.51785725;0.5059252;4;
23.907703;0.0;1.2096274;2.0751193;-3.9322097;1.8962628;0.04438855;-2.8800464;-0.66202956;1.3147271;-1.7623785;-1.6157558;0.6502384;0.11835101;-0.6063149;0.23488957;-0.36344764;-0.53377354;-0.12755655;-0.08391658;-0.84818554;0.050990827;0.2692228;-0.8609917;0.16910926;0.38274264;-0.40817562;0.020419411;0.12786657;0.06042969;-0.0841151;0.18016385;4;
23.760212;0.0;1.6331495;-1.791818;-4.147885;-3.0311198;-2.2517958;0.38688335;-1.0955338;-1.1961093;-3.1658373;1.0588946;-0.8466183;-0.6061877;-0.9320501;1.0009929;-0.028096123;1.0256137;-0.01943342;0.7896547;0.19403033;0.5900709;0.16162214;0.6273049;0.029644754;0.22360238;0.3473691;0.6293648;0.25110596;0.024255212;0.85415083;-0.23480676;4;
24.600172;0.0;2.6120744;3.234723;-1.932152;4.9991317;-3.3931334;-2.4720562;2.161427;-0.89977944;-0.79937595;1.1708045;-0.6267142;-0.7308093;0.71655136;-0.019118916;0.50358206;1.034399;-0.43677965;0.8440104;-0.41310832;-0.33142242;0.48792374;0.018874176;-0.90812653;0.2851732;-0.157149;-0.31057048;0.522656;0.03649802;-0.01110575;0.414543;4;
32.867702;0.0;-1.6120292;-4.1903086;-1.3377099;5.4609394;-0.6711988;1.7301202;0.12557927;-0.6972479;0.614091;1.2115846;0.12573522;1.7008518;-0.54473734;0.7882395;-0.56193435;0.0777916;-0.045506194;0.10799483;0.015024706;0.5270214;-0.48444545;0.54129136;-0.65176094;-0.043098457;-0.15753198;-0.30570027;0.10284255;0.044996735;-0.10990974;0.25477192;5;
28.790857;0.0;-0.29354283;3.704747;-3.3027043;0.03205393;0.22814459;1.8717552;1.1488466;-0.10172002;-0.17311783;-0.44077155;-0.33288297;0.038860638;0.0065978114;-0.239716;-0.5233943;0.07845546;0.07828125;0.88979304;0.69864565;-0.15344492;-0.055329148;-0.74195063;-0.5453316;0.1103204;0.02347743;0.35378096;0.15827304;0.05606143;0.08071244;-0.005446861;5;
26.785234;0.0;-1.9158542;2.8214571;-2.3112347;-2.3226476;-0.9959732;1.5010858;-0.0056467294;1.1925641;0.48579767;-0.08456114;-0.05697523;0.2249289;0.40978843;0.35233873;0.6694209;-0.4526667;-0.14766455;-0.855546;-0.84420466;-0.08989036;-0.3351575;0.5101758;0.12558553;0.3653115;0.07526676;0.12540726;0.25250655;0.15125364;0.3671963;-0.11196212;5;
23.667084;0.0;2.812951;-1.340822;0.21546999;-3.3380542;1.4580858;0.20779735;-1.2374309;0.45873314;-0.080178685;-0.46178666;0.07260543;0.08621356;0.16668482;0.14024237;-0.48581502;0.2829517;-0.004966861;-0.581102;0.4947649;0.4349627;-0.3953208;0.10865215;0.2086925;-0.26632187;0.049204297;0.14596727;0.052917764;-0.13517942;-0.14253141;0.083880685;5;
28.176851;0.0;4.1425138;0.8377964;4.156885;-0.103374325;-1.0952291;1.0728388;1.428939;-0.8085556;-0.5191232;0.4211043;0.3422432;-0.2759448;0.089554615;-0.008072893;-0.2717457;0.38966596;0.21177283;-0.49409273;-0.25411478;0.6753824;0.19502147;-0.55939394;-0.081306346;0.5425254;0.05283795;-0.3874674;-0.05928849;0.2929767;0.039251957;-0.08270703;5;
23.621246;0.0;-1.5960795;2.5583925;-2.37329;-1.7394445;-0.61978096;1.5481409;0.2816846;0.8603584;0.23765816;-0.2725463;-0.17877655;0.2608224;0.48299477;0.35213837;0.5068133;-0.5325407;-0.3219019;-0.6619525;-0.72054994;0.13862452;-0.16325559;0.512548;0.26602158;0.33949;0.30013326;0.048961066;0.25649148;-0.17970872;0.03486232;-0.2997269;5;
26.380125;0.0;0.32629278;-2.8267312;-3.1791992;-0.6643832;0.23036753;-1.7710488;1.0511523;0.44832513;-0.068089835;0.36741415;-0.21847886;0.046175662;-0.40683696;0.13436452;-0.28807682;-0.5097919;0.738395;-0.30637267;0.24708906;0.64721245;-0.60818464;0.0958208;-0.033288788;-0.33813244;0.19102013;0.05783806;-0.15390326;-0.07250049;0.10891236;-0.11867762;5;
22.057526;0.0;2.7968569;-0.99048454;2.2486718;-2.835413;0.18771644;1.0739362;-0.5974902;-1.0133871;0.47733375;0.38211027;-0.2620145;0.025415525;-0.21059012;0.04568795;0.15482257;-0.36236438;-0.10448171;0.5344028;-0.32050166;-0.5295621;0.44755745;0.3457109;-0.3616985;-0.01975287;0.27206442;-0.08224919;-0.09324027;0.10646099;0.031687614;0.121845014;5;
23.266893;0.0;3.0341747;-0.0054802075;3.7579694;0.47270265;-1.345672;-0.43410122;0.27122703;0.2268595;0.4616713;0.04649234;-0.2980957;-0.20214166;0.31629905;0.33561915;0.03815396;-0.19520327;-0.19467367;0.011400536;0.2250112;0.21296142;-0.10033032;-0.26632077;-0.09519041;0.2953334;0.28471246;-0.22523712;-0.35872093;-0.05834397;0.30598694;0.22740282;5;
