250;8;10;
1.0;0.021409964;0.085522234;0.028966414;0.0;-0.0058368878;-0.025721027;-0.0073318905;0;
1.0;-0.035774898;0.050204135;0.017138163;0.02201261;-0.003732607;-0.051063858;-0.0076763784;0;
1.0;-0.03450327;0.030158643;-0.015083748;0.03931798;0.014926838;-0.063853264;0.009646928;0;
1.0;0.030773921;-0.14909461;-0.06369411;-0.004556045;0.034025908;-0.010569021;-6.890219E-4;0;
1.0;0.0;-0.05932648;-0.062224198;-0.011453824;-0.045090213;-0.006906134;0.0016575065;0;
1.0;-0.047258988;-0.111418;-0.07126243;-0.023588663;0.0;-0.044046097;-0.020982198;0;
1.0;-0.06586947;0.08037224;-0.012388163;0.0061535607;0.016713968;-0.046840552;0.017743748;0;
1.0;-0.08409264;0.09157773;-0.03244943;6.5417885E-4;0.008110609;-0.016313018;0.0;0;
1.0;-0.009681235;-0.29023075;-0.05384877;0.19669828;-0.0039439118;-0.16483432;0.011141214;0;
1.0;0.14353082;-0.044225488;-0.21315187;-0.16604455;-0.090042286;-0.06940844;-0.008467464;0;
1.0;-0.06851016;-0.28346023;0.15988475;0.0502245;-0.14694493;-0.060660858;0.046515495;0;
1.0;-0.041908693;-0.078992195;-0.06955041;0.038922157;0.0068521653;-0.01496252;-0.049861908;0;
1.0;0.07343919;-0.24229953;-0.25978938;0.027520781;0.11023317;-0.030603204;-0.09000235;0;
1.0;-0.08247367;-0.20853081;-0.10303089;0.106717;0.0;-0.10261252;-0.08373703;0;
1.0;0.1181401;0.14025769;0.0;-0.11616741;-0.11422284;-0.09538717;-0.016500443;0;
1.0;0.008907893;-0.27928793;0.0;0.13081707;0.02954205;-0.13802984;-0.06390167;0;
1.0;0.0045239925;-0.042192858;-0.09172777;0.016518157;-0.0230155;0.028835677;-0.04540606;0;
1.0;0.07064803;0.045856252;-0.1567105;-0.20834632;-0.19764781;-0.10286222;0.0;0;
1.0;-0.069701344;-0.11934603;-0.028469877;-0.024579063;-0.015086227;-0.04761584;0.007165528;0;
1.0;-0.00858032;-0.09495535;0.028862163;-0.0017622594;-0.009161417;0.006900953;0.013280037;0;
1.0;0.05578226;-0.12682079;-0.0030753461;-0.056566775;-0.016016528;0.0034009917;-0.014769446;0;
1.0;0.009237118;0.13904572;-0.008822771;-0.0016625009;0.01666504;0.01824684;0.02769251;0;
1.0;0.012116853;0.0044723623;-0.09118092;0.002974795;-0.039396554;-0.041436978;-0.05113388;0;
1.0;-0.05811871;-0.021919366;0.08411349;0.03148651;0.00924872;0.0;0.019095572;0;
1.0;0.0014045644;0.0;0.024548413;0.0031721045;0.0013857426;-0.028493814;0.0068368516;0;
1.0;-0.0026506449;0.081169054;-0.0732654;-0.051084753;-0.019351639;0.034999464;0.030026587;1;
1.0;-0.030330347;0.051926836;0.011915911;0.007835872;-0.05196181;-0.048486818;0.023002522;1;
1.0;0.018789161;-0.115924515;0.0188674;-0.076760896;-0.110372975;0.02811169;0.0;1;
1.0;0.021362318;-0.102127284;-0.029929902;-0.092297524;0.012758126;-0.0046118274;0.019384764;1;
1.0;0.011495741;-0.10398694;-0.050406147;-0.072438106;0.002085698;-0.048896845;0.0;1;
1.0;0.00725525;-0.09960128;0.02512858;-0.081421286;-0.065315545;0.046641823;0.0;1;
1.0;-0.004070847;-0.083154306;0.09335651;-0.026247973;-0.112764984;-0.049463402;1.8874752E-4;1;
1.0;0.0;0.09487238;0.06928532;0.002917466;-0.029006038;0.030247761;0.034125693;1;
1.0;-0.010709798;-0.075632446;0.108249746;-0.0143383285;-0.111235894;-0.04377002;-0.022194471;1;
1.0;0.018350275;-0.098138295;0.006174061;-0.14680973;-0.02735172;0.07533821;0.0;1;
1.0;0.023849195;-0.04277595;0.09929647;0.0;-0.070106395;-0.017915297;-0.007357431;1;
1.0;-0.0108039165;-0.08890664;0.07811754;-0.050432526;-0.113384716;-0.026856348;-0.030044852;1;
1.0;0.0;0.089116774;-0.11436429;-0.16111396;-0.11335789;-0.01687996;0.0413931;1;
1.0;0.027582306;-0.08076878;-0.0575337;-0.11477866;0.056219354;0.02366024;-2.7357118E-4;1;
1.0;0.004846756;-0.08244257;-0.056671772;-0.1538008;0.05280603;0.0;-0.030479373;1;
1.0;0.0011284663;-0.10710636;-0.07439711;-0.105918564;0.106810205;0.023722423;0.0;1;
1.0;-0.04179049;0.077014275;0.008765109;0.0056824875;-0.08545495;0.010659777;0.0;1;
1.0;-0.016523108;0.055867497;0.04576478;-0.043460425;-0.028219037;0.007217855;0.015150076;1;
1.0;-0.05164204;0.07975363;0.0;0.043051362;-0.088682;0.07016167;-0.014156761;1;
1.0;-0.0044392147;-0.10236176;0.07246708;-0.03230169;-0.1209126;-0.0468024;-0.030347744;1;
1.0;0.0;-0.09199764;0.020420207;-0.13056125;-0.06771;0.017054375;-0.051992636;1;
1.0;0.013211584;-0.0071769785;0.10378512;0.11831851;0.0022139694;-0.043293074;0.009224817;1;
1.0;-0.058684453;-0.11975564;0.063760154;-0.08531559;-0.1493586;-0.06355794;-0.07159976;1;
1.0;-0.028492576;-0.01632328;-0.110069096;0.07722092;-0.012635644;-0.047004174;-0.026103929;1;
1.0;0.014070715;0.018943192;0.050691925;0.109253205;0.090396136;-0.014067486;0.0;1;
1.0;-0.06422543;-0.101718076;0.15930673;-0.00756306;0.029878827;-0.007829333;6.82425E-4;2;
1.0;0.024003062;-0.17990613;-0.14220913;0.0;-0.0975374;0.0032552357;0.012295773;2;
1.0;0.010611373;-0.2567431;-0.033363976;-0.009401579;-0.015512941;-0.020041917;0.0075978506;2;
1.0;0.015157826;-0.2614019;-0.061152216;0.0;-0.04169705;-0.03366205;0.003659532;2;
1.0;-0.0032896155;-0.20942384;-0.14005573;0.0;-0.07627571;0.0027841977;0.011269504;2;
1.0;0.0033204344;-0.27242342;-0.064079106;-0.0672212;-0.067034625;-0.04717352;0.0;2;
1.0;0.0;-0.21952102;-0.13029745;-0.009091614;-0.07877845;0.01162957;0.018581416;2;
1.0;-0.06988221;-0.12766306;0.15578759;0.0;0.043740872;-0.013607425;0.005393492;2;
1.0;0.012161341;-0.272873;0.0;-0.05935775;-0.019550547;-0.03764585;-0.043439437;2;
1.0;-0.033105243;-0.17344812;0.025473008;-0.027424723;0.0;-0.044820037;-0.032015864;2;
1.0;-0.00947529;-0.26143435;-0.00429656;-0.0766596;-0.023454877;-0.017505245;-0.023952158;2;
1.0;-0.04672342;-0.1933928;0.037964076;-0.0736456;0.0064092665;-0.08097814;-0.024425656;2;
1.0;-0.049924713;0.0023552685;0.032125585;0.11075152;-0.07774985;0.0;0.015143484;2;
1.0;-0.011856504;-0.21315098;-0.09606889;-0.028746663;-0.050790597;-0.010406165;0.014130624;2;
1.0;7.9155224E-4;-0.1531853;-0.075130835;0.017736597;-0.038843427;7.6517616E-5;-0.029172266;2;
1.0;-0.051830243;-0.10006199;0.09252369;0.028964818;0.0;0.034797966;0.023158276;2;
1.0;0.019124132;-0.26424688;-0.0767969;-0.03290485;-0.061793197;-0.040235087;0.0;2;
1.0;0.019929552;-0.221347;-0.071080744;-0.055058215;-0.026893517;-0.07379767;0.0;2;
1.0;0.0301668;-0.22216283;-0.07708801;-0.01848884;-0.043191724;-0.030515734;-0.006546032;2;
