250;8;10;
9.399087;0.21636678;0.86509925;0.32996094;0.011563785;0.04392228;-0.29203168;0.0070717386;0;
8.567988;-0.34358782;0.38839388;0.25904515;0.15295416;0.013747992;-0.4689017;-0.06600587;0;
7.0297613;-0.09262978;0.22908796;-0.08699802;0.44110838;-0.09417569;-0.24121721;0.06744708;0;
7.922343;0.3727708;-1.0567236;-0.51679397;0.063448615;0.22182426;0.03793236;-0.24144275;0;
6.449468;-0.046978816;-0.38730264;-0.33148524;-0.14329907;-0.24180101;0.006018203;0.05548106;0;
7.5886254;-0.31453165;-0.52067846;-0.32803044;-0.17143507;-0.17791452;-0.22839758;0.031241693;0;
8.1295;-0.59789246;0.4568039;0.041608762;-0.002987951;0.2354511;-0.4720083;0.09446121;0;
6.3523283;-0.33085826;0.5414513;-0.11159968;-0.039599437;0.16742687;0.013699798;-0.043025244;0;
8.740025;0.09468345;-2.5713713;-0.52569014;1.6796782;0.15347373;-1.3278637;-0.09237013;0;
20.740826;2.6218321;-2.2022612;-5.3657045;-3.7347808;-1.0886278;-0.09557377;0.65680015;0;
11.625428;-0.45935053;-2.5285163;2.1173031;0.5548177;-1.1168305;-0.027487531;0.7137771;0;
7.32338;-0.23333614;-0.41735163;-0.5652232;0.3119162;0.15622339;0.013793013;-0.23669456;0;
17.533766;1.0505447;-4.763466;-2.980095;1.9617656;1.7519199;-1.1855837;-1.5523763;0;
8.5759;-0.4975273;-1.4902854;-0.9220333;0.66497797;0.6192311;-0.19741318;-0.9660779;0;
11.209419;1.1406175;2.1491802;1.1255547;0.19790123;-0.55536616;-0.9917252;-1.0838568;0;
7.9239244;0.18249202;-1.9910916;0.078371175;0.9016281;0.28913143;-0.826534;-0.2835989;0;
6.1504035;0.20568281;-0.11053849;-0.6250272;0.15834558;-0.09863059;0.25816962;-0.11933152;0;
12.204125;0.48020327;-0.39610988;-2.4141011;-1.6356765;-0.9675201;0.4254141;1.3396417;0;
8.1854515;-0.48950112;-1.0163263;-0.13236523;-0.0621247;-0.06976713;-0.3570352;0.17395563;0;
7.3534055;-0.029595852;-0.76852113;0.24450631;0.025095833;-0.050157968;0.046154663;0.10664577;0;
6.861049;0.35603833;-0.9110813;0.06863416;-0.31997454;-0.17780939;0.14186716;-0.091715;0;
7.3148165;0.11307812;0.9220154;0.003993731;0.04538338;0.19097136;0.1457576;0.14427271;0;
8.232691;0.24878256;0.3110202;-0.5445442;0.19019185;-0.07198638;-0.023833146;-0.27221292;0;
