250;10;10;
9.047792;0.16343296;1.5813808;1.3642981;-0.13024603;-0.19414759;-0.21430616;0.14975728;-0.06568444;-0.28862828;0;
8.142684;-0.3063536;-0.52066636;0.6814983;0.392587;-0.18909036;-0.00701344;0.041949302;0.32374462;0.09072827;0;
6.897279;0.43541834;-0.37836924;-0.5581999;0.7103053;0.05588089;-0.047652468;-0.23151578;0.22983801;0.29392087;0;
7.5666347;-0.15173383;-1.2747009;0.6113423;-0.21536827;0.18201576;-0.17719984;0.014583867;0.0424167;0.20779943;0;
6.3739076;0.36515403;-0.6295887;-0.23926945;-0.3000619;-0.3532251;0.012232564;0.038799115;0.1777785;-0.152922;0;
7.5479136;-0.054880396;-0.4422459;-0.81809837;-0.02305986;-0.27363592;-0.15957582;0.23369344;0.028305598;0.24327874;0;
7.946055;-0.46875453;-0.583288;0.7304639;-0.08644183;0.43423742;-0.4485855;0.18479511;-0.30853346;-0.38241926;0;
6.227477;-0.27715057;0.08412403;0.37386537;0.05116886;-0.064596385;-0.118914515;-0.0642897;0.16336069;0.28049448;0;
7.017236;0.6838831;-1.7521206;-0.8508396;0.7451017;-0.30311143;-0.80153966;0.3077234;0.3210629;-0.9384991;0;
17.15998;4.270343;-0.48811746;-6.730701;-4.057419;-0.09513998;3.6914048;2.2188833;-0.03171569;0.06254038;0;
10.066417;-1.0920982;0.76842654;2.191553;-1.1483448;-0.1646995;1.1206145;-0.6616493;-0.25963497;0.36663395;0;
7.041183;-0.012912959;-1.1498634;-0.42977223;0.1344632;0.0055662133;0.17303991;-0.14481291;0.2777967;0.09624904;0;
12.852577;1.6801074;-4.3840094;-1.8278023;2.48388;-0.02600485;-1.8804364;-0.12575024;0.80056876;0.87508285;0;
7.8116326;-0.67231;-1.7148247;0.41816205;0.27689195;-0.5989578;-0.41974083;0.48981607;0.727065;-0.5698197;0;
9.342844;0.6388606;0.44628584;-0.26959705;-0.05165273;-0.5104394;-0.7641145;-0.6408632;-0.50216204;-0.8890023;0;
7.176448;0.5269033;-1.7631819;-0.7431332;0.4130712;0.78460056;-0.7438301;-0.81493884;0.87092274;0.5679;0;
5.9372835;0.19128866;-0.8662024;-0.5911348;-0.04895529;-0.15567966;0.20712271;-0.37399724;0.079809844;0.17195274;0;
10.524935;1.0525322;1.8431904;-0.06827295;-1.180077;-1.3425522;-0.8980271;-0.12413156;1.2407969;1.5078235;0;
7.879567;-0.523212;-0.9237339;-0.488267;-0.038721263;-0.32579085;-0.033654146;0.44446504;0.05545631;-0.036107093;0;
7.1153126;-0.12707071;-1.4759657;-0.15547386;-0.08727414;-0.06529705;-0.03965841;0.11792755;-0.23002557;0.040777657;0;
6.506467;0.41166943;-0.27938324;0.16417864;-0.024068885;-0.104190454;0.05072603;-0.056049865;-0.16092598;0.04601407;0;
7.085891;0.029969193;1.3536015;-0.48088565;-0.20229416;0.2311356;0.2369051;0.12623538;-0.046245992;0.42204952;0;
7.732382;0.4278115;-0.5663394;-0.869035;0.12649113;0.06301014;0.2663796;-0.20045699;0.10513584;0.31743735;0;
5.8983674;-0.23931105;0.44182578;0.42748582;0.121052146;0.045369428;-0.22367232;0.10586079;-0.06944746;0.263157;0;
8.301811;0.31579226;0.825272;-0.34603512;0.15935421;-0.07301915;-0.25199118;-0.022328988;0.08173866;-0.0020942464;0;
18.68583;0.12011367;2.3037543;-1.5686643;-1.1439629;-0.97544205;0.7592963;0.90798914;-0.4420922;-1.7048596;1;
20.500357;0.3351068;2.805911;2.2811806;-1.0975933;-0.074735224;0.3023563;0.71368605;1.0327536;-1.4989835;1;
22.84167;-0.046863437;-2.7393715;-1.8776277;-4.4644384;-0.19210052;2.511032;0.2283899;0.22889292;-0.24052474;1;
22.542437;0.19683176;-2.3944757;-2.7806287;-1.3685746;2.7993526;0.5039481;0.71845454;-0.29602635;1.0906675;1;
21.61952;0.6265908;-2.1971924;1.4484843;-1.4197127;-0.5391736;-1.6704857;0.5058471;-1.2007046;0.4507481;1;
21.777802;-0.27316403;-2.6722527;-1.6494856;-2.7215397;0.42503786;2.0573885;0.5890931;1.1463544;-0.69074893;1;
23.93851;0.3322618;0.41995728;3.232685;2.8220587;-2.1716413;-2.3538322;0.44386488;-0.54776406;0.094719075;1;
22.420507;-0.5218775;3.624876;3.382854;-3.2628896;1.9077313;0.3012125;-0.40577292;0.95196927;-0.050452963;1;
20.026058;1.4574345;0.37129915;2.2074559;2.9456568;-1.0449209;-1.9237046;-0.16800228;-0.8473999;-1.2171458;1;
18.2194;-0.107388645;-1.8653041;-1.3886176;-3.6200213;0.78829205;2.2035246;0.27170604;1.2178452;0.25204867;1;
23.288786;-0.4900154;-2.744471;1.5996263;-2.5545769;-2.4826787;0.4561257;-0.20035005;-0.44397408;0.35886794;1;
20.750877;1.1301349;-0.862883;2.5369253;1.9403065;-2.5562441;-1.3691192;-0.79409766;-1.3010173;-0.15352255;1;
20.806263;0.68224406;1.58782;-1.2988093;-1.8659302;-1.3085074;0.44126084;0.5486639;-0.01686728;-0.11061331;1;
17.732304;1.439141;-1.1825925;1.3776405;-2.8205292;-1.2586274;1.0055073;-0.35193217;1.1470329;-0.24090345;1;
18.265259;1.0743682;-1.6393261;1.048147;-3.565382;-0.5642134;1.4611113;-0.44071847;0.5264842;0.17957056;1;
21.470594;1.7334161;-3.550498;0.0022064447;-4.3739586;0.30913472;2.1622262;-0.5287152;0.446358;0.11069543;1;
17.387892;-0.22284928;2.5589654;2.1079662;-1.3050573;0.15969777;0.42791134;0.076195;0.20378885;-0.36220738;1;
19.421608;-0.9998168;-0.028352022;-1.1705848;1.5984606;-2.2528148;0.4757588;0.9435648;-0.6690382;-0.07565116;1;
23.651762;-1.3124404;4.987405;2.0383344;-2.795472;1.6603864;0.69480497;-0.5713251;0.5346918;0.4433238;1;
19.394169;0.41249695;-1.0173061;2.4251757;1.5535487;-2.3907132;-1.3557682;-0.73731285;-0.00939405;0.16428526;1;
20.550186;0.049713224;-1.979341;-1.6813974;-3.4108472;0.9559238;1.1797353;-0.3484203;0.86332977;0.45185804;1;
22.963352;-0.38563433;-2.6287808;2.8199017;0.2925917;-2.819431;-1.0771477;0.81282383;-0.71852434;-0.74187714;1;
20.21807;-0.7081942;-2.990895;0.7191626;-3.6372638;-2.07926;0.050222576;-0.0883795;0.3655436;0.07005738;1;
20.014406;0.32740226;-2.8897195;-2.0927653;-0.9464966;2.860397;-1.0756533;-0.9818876;-0.36218604;-0.22659977;1;
18.050566;0.3567527;1.7660978;0.006627679;1.9966455;2.493339;0.41457817;-0.16274539;-0.208964;-0.33175096;1;
27.468023;-3.9044957;2.6351671;5.2464814;-0.038163275;-0.70145893;0.5964097;0.19141541;-0.054833084;0.74499977;2;
25.586224;-1.2090788;-8.693379;-1.452605;-0.2504594;-2.7949727;0.30372417;0.44693038;0.48227325;-0.14037745;2;
22.150072;-1.1599823;-6.0916853;3.3152084;-0.1634887;1.7021599;-0.48364073;-0.21095207;-0.1539773;-0.35756773;2;
22.038088;-1.1095537;-6.6131015;3.0389354;0.23762208;0.6216263;-0.34722215;0.059915274;-0.6306264;-0.18961;2;
24.392431;2.0207489;-1.4546642;-5.760647;0.48676518;-1.776677;0.15158491;-0.38640285;0.7482211;0.14763579;2;
24.400763;-0.34110856;-7.677299;1.771492;-1.9109745;0.49191636;-0.98114544;-0.2010423;-0.075918086;-0.39658847;2;
20.703695;1.4794105;-1.6179042;-4.6961513;0.23518965;-1.7396262;0.725647;0.10420725;0.2687584;0.10435541;2;
23.74717;-2.7725325;2.540715;3.6518135;0.58801407;-1.0267811;0.7523293;0.5504097;-0.23840845;0.60974544;2;
19.757498;1.3763996;-5.456581;-1.8669297;-1.0756866;-0.7589607;-0.5634649;-0.26305813;-0.34411383;-0.55947685;2;
26.299494;0.9616777;-6.769046;-1.2883049;-0.25526175;-1.594637;-1.4954271;-0.8599865;-1.0083697;0.76246256;2;
23.310097;1.0093963;-5.877953;-2.2458842;-1.7742876;-1.1024365;-0.030918747;0.5632067;0.13527352;-0.7825536;2;
25.821852;0.42460442;-6.8351293;-0.43384123;-1.6448889;-0.3170883;-2.1653023;0.010158272;-0.6438679;0.22099191;2;
22.721415;-1.1498678;5.117587;0.22691166;3.072781;-2.5043893;-0.040853947;0.5025638;0.427795;0.38327157;2;
24.383223;-1.2699214;-7.75471;-0.78201914;-1.6454117;-1.2680011;-0.27325368;0.5892407;-0.1326275;-0.864349;2;
21.552338;0.47401345;1.9321775;-1.4811718;2.784085;0.42042536;0.34904495;-0.3374912;-0.621836;0.5503055;2;
23.360926;0.14464098;-7.6194944;2.6303473;-1.1130478;2.397952;0.58446217;-0.26983988;0.40565646;-0.52958536;2;
19.506882;2.3487287;-3.3371768;-4.231371;-0.451752;-2.049855;-0.7041763;0.5550372;0.063099556;0.19637784;2;
27.374872;-1.1022899;-7.3541813;2.135244;-0.66308373;1.4223175;-1.3537499;0.90812135;-1.458984;-0.95245594;2;
