250;8;10;
9.219494;0.0;-0.11559195;-0.01574196;0.6482595;0.93506235;0.009262581;0.7271097;0;
8.038815;0.0;0.2928161;0.009501217;0.19695833;-1.0316501;0.1220021;0.3133011;0;
6.7832913;0.0;-0.54546916;0.67770463;0.38205445;-0.89673316;0.07732311;-0.09592505;0;
7.863205;0.0;0.018896261;0.07393927;-0.78058076;0.17272083;0.06924567;0.507008;0;
6.9030986;0.0;-0.071101554;0.2455427;-0.4398555;-0.05522686;-0.20170198;0.38023084;0;
7.8345265;0.0;-0.31829736;-0.015070137;-0.73141634;0.08831133;-0.15975927;-0.47067425;0;
8.042802;0.0;-0.23334439;0.12251467;0.47559702;-0.83152604;0.031022629;0.51995844;0;
6.3543105;0.0;-0.23123883;0.04307877;0.41336027;-0.47150144;-0.08831908;0.36773938;0;
6.9270425;0.0;0.32416156;0.3263879;-0.9383158;0.39881063;-0.44891807;-0.2849739;0;
14.370999;0.0;1.1718898;1.6535767;-3.2678463;2.2770987;-3.3464053;-2.114943;0;
9.898942;0.0;-0.45127723;-0.22622912;-0.8368125;1.8723108;1.4752063;-0.044984132;0;
6.9702163;0.0;-0.28494844;0.46734816;-0.59869707;-0.6869059;-0.06105912;0.08916194;0;
11.9199915;0.0;0.28708;1.3781801;-2.6596415;0.17722102;0.0146531435;-2.3526227;0;
7.644097;0.0;-0.7880798;0.34065434;-0.9986285;-0.119915575;0.3366339;0.34467402;0;
9.39381;0.0;0.2857258;0.12678885;1.5659405;-0.8392932;0.9592982;-0.9772012;0;
7.184229;0.0;-0.009002844;0.62252957;-1.0875117;-0.13951102;-0.15873794;-1.0423105;0;
6.1764083;0.0;0.14712884;0.44091356;-0.6690264;-0.15882823;-0.06817117;0.0972121;0;
10.220343;0.0;0.0031494948;0.43954042;-0.38268074;1.4729315;-1.2285174;0.6697435;0;
7.8768454;0.0;-0.59578973;-0.042073287;-0.642825;-0.0216589;-0.0376103;-0.41225362;0;
7.1260147;0.0;-0.11492214;0.20338435;-0.64570266;-0.6703094;0.31350833;-0.47706878;0;
6.3951206;0.0;0.45310906;0.3421373;-0.8235889;0.49122098;-0.021379413;0.15132199;0;
6.986633;0.0;-0.029550947;-0.2737405;0.5990864;0.45104733;-0.20040485;-0.294725;0;
8.01007;0.0;0.105230644;0.2734424;-0.23363699;-0.86282504;-0.55668694;-0.09369929;0;
6.5835495;0.0;0.12169887;-0.07459123;-0.19439444;0.655804;0.3172106;-0.22326107;0;
8.308327;0.0;0.40008846;0.10612985;0.03446004;1.0622772;0.06617435;-0.39340317;0;
15.088171;0.0;0.057426278;0.018109746;3.3647435;-0.27256086;0.11860698;0.016943373;1;
17.38046;0.0;-0.25701222;-0.24434194;2.8543713;2.4026089;0.20859915;0.44663787;1;
23.204937;0.0;-0.108699016;-0.24286148;-4.262036;-0.69744575;0.06190782;-0.45711967;1;
21.475912;0.0;-0.3181115;-0.18941566;-3.5028973;1.3962525;-0.34074208;-0.26744565;1;
17.964077;0.0;-0.1298093;0.28039098;-3.5226474;-1.6817093;-0.41186708;0.4279659;1;
17.69577;0.0;0.112438545;-0.24471097;-3.9935596;-0.8068704;-0.09129591;-0.020666182;1;
21.185379;0.0;0.06922027;0.11481567;-2.4103491;3.4596198;1.0363274;0.14050873;1;
21.685354;0.0;-0.5769552;-0.01928046;4.194051;0.7226254;0.6833117;0.0687034;1;
21.64279;0.0;0.1595731;0.5992594;-2.6207159;1.5121809;0.6298159;0.55684364;1;
17.098923;0.0;-0.016221544;-0.1600616;-3.0813532;-0.38486257;-0.022429785;-0.4951277;1;
24.76471;0.0;0.30787885;-0.36896473;-2.6584544;-1.8930871;0.5691982;-0.38946745;1;
21.504057;0.0;-0.10283106;0.61919177;-2.8146634;1.536729;0.6823781;0.58548975;1;
20.629892;0.0;0.2667986;0.08873176;3.6053045;-0.22716838;-0.6329497;0.2274262;1;
17.090195;0.0;-0.093797;0.4922295;-2.3202455;-1.0437021;-0.4839389;0.44402647;1;
15.476281;0.0;-0.27957094;0.26014367;-1.3477709;-2.4754565;-0.68422973;-0.16130526;1;
21.581266;0.0;-0.21724157;0.5475194;-1.8968585;-2.6405344;-0.6916704;0.050829425;1;
15.890325;0.0;-0.402838;-0.21265896;1.9539489;1.7718133;0.45359963;0.6399332;1;
18.87644;0.0;-0.6387952;0.1930539;2.823887;-1.3160596;0.5517576;-0.6589777;1;
24.460505;0.0;-0.5449706;-0.45700926;2.295203;2.8270514;0.36335522;1.0818578;1;
17.514404;0.0;-0.00947883;0.2388214;-2.545669;1.5004443;0.6752129;0.54924154;1;
20.485834;0.0;-0.2841991;-0.26946962;-2.991297;-0.6266288;0.3122385;-0.6496389;1;
23.699778;0.0;0.21634813;-0.21712029;-0.854694;-3.2885187;0.6523176;0.32155505;1;
18.34014;0.0;0.1461345;-0.14929903;-2.7175713;-1.4704759;0.3491374;-0.35131192;1;
18.598324;0.0;-0.18487532;0.22592871;0.5782541;-3.001821;-0.43041182;-0.76348186;1;
15.598642;0.0;0.08248917;0.33336842;2.0528257;1.5338147;-0.20915107;-0.34114793;1;
24.113056;0.0;-1.0898613;-1.9056147;-3.576667;5.443528;3.318599;0.27505666;2;
22.008995;0.0;0.30783117;-1.9217144;-4.3275576;-3.991409;-2.7251117;1.4938903;2;
19.475742;0.0;0.1015727;-1.9474244;-5.3683066;-0.48001894;-0.24641433;2.6142266;2;
19.724722;0.0;0.31903327;-1.8336115;-5.0760446;-1.663892;-1.2165289;2.4886117;2;
21.678308;0.0;1.5441076;1.5423532;-3.067163;4.836031;-3.1412706;-0.038733594;2;
20.453876;0.0;0.65821546;-1.8148639;-4.512573;-3.2109473;-2.1977398;1.7618543;2;
18.162045;0.0;1.3101538;1.392963;-2.7455356;4.10802;-2.304004;-0.18049519;2;
20.264006;0.0;-1.0427939;-1.7616421;-3.250237;4.588385;2.8787067;0.2886074;2;
16.702188;0.0;0.8868421;1.8335837;-3.697166;2.5347605;-1.8224448;-1.4812213;2;
24.412546;0.0;0.2025524;2.2141633;-6.526091;-0.44985715;0.20124303;-2.999313;2;
19.623922;0.0;1.002119;1.9348013;-3.9816134;3.5293705;-2.3109255;-1.3048936;2;
22.730473;0.0;0.08820919;2.1571863;-5.9026318;-1.0264575;0.5459003;-2.8115537;2;
