250;12;10;
20.731157;0.8625898;2.9723637;0.5048424;0.16350661;0.25284985;-0.138386;-0.044211082;0.35010034;0.31096092;0.04591014;-0.078364044;7;
19.737411;0.56398946;-4.377985;-0.15968475;0.370248;-0.28610775;-0.46575025;-0.15447845;-0.19883107;-0.35200447;0.44223514;0.21536666;7;
15.596547;-0.6510201;-2.3949811;1.5837046;0.38483286;-0.728476;0.3508519;0.52076554;-0.0596024;0.10860461;-0.29061842;0.216043;7;
15.490496;-0.9046161;0.4673017;1.100564;-0.24914192;0.2575064;-0.18190399;-0.040995482;-0.13738015;0.27158064;-0.22799022;-0.0071877567;7;
14.228734;-0.5731576;2.9507065;-1.3558915;0.58981353;-0.12566254;0.5297883;-0.013662582;-0.060815886;0.50457263;-0.03322452;-0.18907276;7;
16.270884;-1.0846844;1.5308872;0.3269606;-0.06305196;0.66689026;-0.8169598;0.49506125;-0.3526318;-0.23221481;-0.061296795;0.19935097;7;
19.026342;1.0487711;2.6180856;0.3586919;-0.037880134;-0.16163649;-0.25170147;-0.21836829;0.14038356;0.44192138;0.5497555;-0.04207408;7;
13.775464;0.094712794;-2.9466743;0.02895797;0.7142878;-0.37381712;-0.5594908;0.16697393;0.07476948;0.0661582;0.08428261;0.102898516;7;
17.046955;0.043730944;-2.1499398;-1.842655;-0.013845428;0.15039015;0.087410524;-0.05110948;-0.18705958;0.2843999;-0.13862096;-0.3846069;7;
20.297804;-0.4144959;-3.7695162;1.230857;0.11329119;-0.20560223;0.078211844;0.24876328;0.08446352;0.416229;0.023194142;-0.20140974;7;
18.980598;-0.06354378;-2.4608307;1.8226253;0.4122395;-0.8401354;0.15392652;0.4204684;-0.48044887;0.007682231;0.113274954;0.005903091;7;
20.171274;-0.69505197;-2.3099222;1.7121776;-0.16805226;-0.4837597;-0.13755122;-0.11232541;-0.3816668;-0.0040056533;0.24758546;0.26753947;7;
18.06174;0.7010011;-0.18226856;-1.7965143;-0.62358385;-0.22486761;-0.23827896;0.050222494;-0.04389993;-0.43577084;0.1643916;0.14292808;7;
17.59597;0.021170681;-2.607131;-1.7940333;0.08267925;0.18365298;0.030870352;-0.07173983;-0.030282885;0.29381308;-0.49906608;-0.33191583;7;
14.248925;-0.063414216;-2.5588396;0.9935796;0.13712472;-0.43972442;-0.3601816;0.3896703;0.0052550193;0.11142965;-0.18958783;-0.08242609;7;
14.623728;-0.19996068;1.7062911;-0.08662635;-0.14029379;0.5129911;-0.016795218;-0.2577238;0.54653955;-0.21553813;-0.29969442;0.24144584;7;
13.711378;-0.12734362;-2.5995386;0.7716534;0.08897231;-0.6590221;-0.04150304;0.4750482;-0.17957222;0.14756474;-0.14337073;-0.040931083;7;
18.599195;-0.7740208;-1.8036149;2.4271264;-0.16712101;-0.6880023;0.5505641;-0.6785594;-0.36831784;0.3621172;-0.10270746;0.08059754;7;
16.46286;0.7529013;-0.81460667;-1.7756989;-0.37794387;0.11848408;0.22036006;0.5621498;0.11564498;0.065502755;0.28702486;0.32984152;7;
14.963625;0.1675633;-3.0987537;0.095954165;0.45193893;-0.036505572;-0.6469427;-0.123578355;0.017030317;-0.0030733375;0.20391317;0.07608575;7;
17.244944;0.7805213;-2.6620846;-1.6041363;-0.3602247;0.4710396;0.5074783;-0.22018187;-0.1087255;0.01891688;-0.15860204;-0.16171597;7;
15.098554;0.03032656;-2.4691045;-1.3547337;-0.0725764;0.1663546;0.117691435;-0.014071308;0.096700154;0.2898928;-0.284576;0.12721878;7;
15.9998045;-1.0516236;1.9016768;-0.1756058;0.13012336;0.34340593;-0.61995137;0.3478187;-0.42148152;-0.17401384;-0.11150345;0.010840505;7;
17.495306;0.2660407;-3.6711023;-0.99808544;0.21099208;-0.017092349;-0.31867367;-0.39099178;0.08183927;-0.066745184;-0.13024001;0.04253065;7;
1.2030469;-0.08345444;-0.340225;0.004182964;0.0091402475;0.09302175;-0.046399303;-0.0845858;-0.15320379;-0.15320411;-0.0845855;-0.046399403;8;
12.107623;4.7146244;4.7141943;4.336868;3.7888591;3.2121286;2.4492702;2.0594056;1.4103638;0.69483304;0.31422284;0.3950249;8;
4.265907;-0.04088788;-1.513285;1.0756073;0.88386726;-1.563537;0.053298134;1.5563239;-0.70111877;-1.1748904;1.3057915;0.522384;8;
1.5788984;-0.24633247;-0.116128825;-0.17762977;0.16025148;-0.17294545;0.046912707;-0.10240688;0.005590604;0.06323892;0.063238874;0.0055909413;8;
1.2087522;-0.092508465;-0.33430275;0.13738275;-0.026252031;-0.06374821;0.02846111;-0.0034086439;-0.003408587;0.028461618;-0.063747935;-0.026251804;8;
2.0131924;-0.14836153;-0.34035927;-0.018117955;-0.068124235;0.115132764;-0.08926674;0.0527418;0.027935347;-0.08849064;0.05031302;0.05031268;8;
1.129894;-0.22642627;0.004950846;-0.16573344;0.08984395;0.12713395;-0.14921376;0.004497629;0.0044975756;-0.14921306;0.12713401;0.08984416;8;
13.690729;4.777297;2.8167582;0.13043204;-2.2993598;-3.8697002;-3.7983222;-2.4610822;-0.6753752;0.56722945;1.6343832;0.5672327;8;
9.083438;-0.6290412;-1.8067034;0.44687593;0.33284083;-1.0979662;0.4431187;0.24897541;-0.720825;0.15007688;0.26893592;-0.7796773;8;
26.51405;0.84850776;-3.2927365;-3.676742;-0.79437894;0.34056023;1.2985648;0.40284762;-0.5513821;1.8138117;1.4614669;-0.7935533;8;
19.391098;2.5633643;-3.0510664;-4.40455;-0.8506245;2.758527;0.6427403;-1.6496228;0.29945222;-0.59047264;1.3443738;-0.0075147436;8;
6.119493;2.3517938;2.238003;1.6177895;0.9872716;0.1322442;-0.710426;-1.4504384;-1.9714661;-2.738813;-2.7657175;-2.7657168;8;
11.735227;3.3131454;3.0109863;2.1613946;0.48615626;0.5471136;0.6862618;0.8871851;1.1362959;1.128414;1.0054398;0.9401447;8;
14.693608;-0.38366663;-3.8605378;-0.39758062;1.8306667;-0.15199597;-0.28628615;0.23260236;-0.19646955;0.32423085;0.30331016;0.024340244;8;
9.896552;2.4069777;1.3582867;-0.24996348;-0.65598476;-0.66950303;-0.47079298;-0.35921985;0.008909062;-0.44866136;-0.7683803;-0.5591281;8;
2.214646;0.2652425;0.36043882;0.2707455;0.060104243;-0.09263716;-0.11017054;-0.22505896;-0.2728179;-0.27730876;-0.17172237;-0.27730823;8;
1.6542907;0.02924491;-0.07011117;-0.09160096;-0.091372505;-0.081481256;-0.0071853995;-0.070258;-0.19438092;-0.19438133;-0.070257835;-0.0071855327;8;
2.0574489;-0.12487999;-0.123556726;-0.060769234;-0.0080929585;0.018894512;0.044668704;-0.12593566;0.06916858;0.11456139;-0.08278445;-0.08278454;8;
29.3924;6.4283323;2.3511558;-0.71083355;-0.44455078;0.49544674;0.30546692;-0.53117865;-0.5970492;-0.479066;-0.006482787;0.5301049;8;
1.6104692;0.015484941;0.19205086;0.014089291;-0.0687273;-0.016599683;8.10649E-4;0.057656292;0.05765631;8.116948E-4;-0.016599583;-0.06872708;8;
1.8110262;-0.109625556;0.048629314;0.09967609;0.17616335;0.17402194;0.05416518;-0.07724549;-0.07518853;0.07444109;-0.02055154;-0.020551728;8;
5.965063;-2.3019931;1.5569972;-0.14644451;-1.3745337;2.3614304;-2.8038085;2.5323079;-1.3527173;0.18855691;1.2053269;-2.4166389;8;
1.7175812;-0.08771005;0.24928014;-0.027060965;-0.03555554;-0.1075198;0.111647606;0.026946045;-0.031397484;0.14671086;-0.031397127;0.02694586;8;
1.5776979;-0.1117828;-0.13897227;-0.20973557;0.016300403;-0.015611304;-0.08332283;-0.11356414;-0.2643205;-0.113564536;-0.083323;-0.015611193;8;
1.877103;-0.1732585;-0.32021135;0.15758045;-0.105714;-0.04114228;0.09395036;-0.08616405;0.041277856;-0.030606464;0.025735494;0.025735319;8;
20.650211;-0.29901543;0.26518673;-0.17309262;-0.21500975;0.060969852;-0.15846917;0.04990422;-0.083154;0.16797301;0.029276224;0.0010346763;9;
17.177258;-0.31035578;0.32651827;0.06853621;0.42588934;0.25335518;-0.0030714003;-0.03439495;-0.18978868;0.14193903;-0.04947548;-0.032425474;9;
15.365416;0.1959203;-0.042142905;-0.06678947;0.07235773;0.28785798;0.35465872;-0.18234032;-0.045105066;0.06198223;0.005004605;0.08080729;9;
14.262041;-0.52399135;0.24090223;-0.15959458;-0.07389;-0.020743454;0.12689565;0.16768059;-0.07555512;0.26128232;0.10270267;-0.032015484;9;
20.191154;-0.16155976;0.044305254;-0.19661403;-0.23301505;-0.0018655608;0.10356407;0.15987629;-0.2565661;0.030937396;0.11432091;-0.19237082;9;
18.041988;-0.07103373;0.031275786;-0.17179309;-0.32192132;-0.050216764;0.023763778;0.16881508;-0.0038754633;-0.097579174;0.23060346;-0.109098345;9;
17.215755;0.121590935;0.26878354;-0.063532434;-0.19292097;0.054781094;-0.26914525;-0.16031481;0.15929566;0.04413852;-0.1404326;0.25445628;9;
19.892405;-0.30209604;0.095306225;0.0840399;-0.28329074;0.060166776;0.10904989;0.21405406;0.1040104;0.0014114587;0.2332324;-0.13175142;9;
21.993277;-0.3263431;0.057731822;0.06492818;-0.35407275;0.3115167;-0.1445988;0.15456314;-0.1353285;0.18712568;0.086175576;-0.26854718;9;
14.080199;0.03072223;-0.27254668;-0.19923657;-0.2301055;0.10545592;0.096056566;0.011282888;-0.028737219;-0.15693156;0.022980629;0.07959439;9;
17.588308;-0.4303664;-0.061822306;-0.072754174;-0.2228771;0.18267657;-0.15314317;-0.28372976;0.11010303;-0.0037117675;-0.050487254;0.12512971;9;
16.679958;0.09665863;-0.020762747;0.19827493;0.49463198;0.026535045;0.40988028;-0.18416376;0.1534206;0.08462911;0.30519372;-0.067520246;9;
20.523388;-0.690196;0.19318226;-0.07916838;0.31342706;-0.20642424;-0.09625668;-0.11691057;-0.039630774;-0.14161623;-0.13563025;-0.20592508;9;
20.2522;0.1927473;0.084324345;0.10232516;-0.13214642;-0.0075709145;0.03681948;0.023898924;0.21234304;-0.26555204;-0.029708669;-0.21028034;9;
17.948553;0.19048746;-0.3917894;-0.1385044;-0.019449372;0.1473314;0.1003718;-0.2758221;0.05887803;0.36254984;-0.0752111;-0.13661164;9;
18.727573;-0.22156322;-0.26202267;0.25524682;-0.11136103;0.06340141;0.07033574;-0.10878185;0.091447435;0.22579356;-0.18901202;-0.041084565;9;
14.1782465;0.0786681;-0.36372238;0.08587953;0.023115912;0.12941182;-0.2725728;0.14774315;-0.043359518;-0.090091184;-0.11613177;0.11280917;9;
16.273993;-0.5679625;-0.16170824;0.019478096;0.17804798;-0.07672007;-0.19415888;-0.041284323;0.22551669;0.034944654;-0.048391666;0.27118245;9;
20.806957;-0.08650095;-0.24575213;0.11831676;-0.14849399;-0.11864303;-0.09555602;-0.29866806;-0.21544507;-0.026121236;-0.028829014;0.047356263;9;
20.09098;0.42904216;0.02083955;-0.14714552;-4.97015E-4;-0.015945375;-0.09078763;0.045365147;-0.01749995;0.19686763;-0.12505531;-0.079881206;9;
12.977075;-0.08210004;0.080362424;0.19720902;-0.027741529;-0.36307418;-0.07241931;-0.34002957;0.060493346;-0.3593734;-0.16178498;0.034165304;9;
16.32639;-0.0782555;0.25168014;0.21629672;0.064056255;0.049449768;0.18780287;-0.043302774;0.19852829;-0.06240643;0.40818012;0.06404094;9;
16.87996;0.22926341;0.19068468;0.21416119;0.1047524;0.2684567;0.26816347;-0.14464505;0.03171688;-0.1593407;-0.15891892;0.010813904;9;
13.63382;-0.34933808;-0.5781017;-0.07812388;-0.05546102;-0.40617728;-0.06833664;0.15800156;0.098920316;-0.38865462;-0.11452692;-0.20750888;9;
15.569825;0.11706807;-0.12275212;0.06338913;-0.095627256;-0.12163604;-0.0201258;-0.19112198;-0.22729953;-0.064532116;-0.03256955;0.0834902;9;
