250;4;10;
25.91045;-2.178132;-4.182088;3.8650045;2;
26.691004;0.54808986;-4.3305836;-1.6985239;2;
22.877302;0.51480716;-4.4404893;-0.8894417;2;
21.9618;0.74591136;-4.8848567;-1.3001148;2;
22.705807;0.49881256;-3.5204453;-4.163027;2;
22.97727;0.8909768;-4.859485;-2.0677059;2;
20.782784;0.46561217;-4.1138897;-2.9050741;2;
23.819237;-1.1687196;-3.5472255;2.4112277;2;
18.335861;0.6715795;-4.5251355;-0.8189558;2;
26.21237;-0.95912474;-5.0606513;1.2519115;2;
22.358952;0.9017619;-4.5958147;-1.5945505;2;
25.136154;-0.7009191;-5.27302;0.107962824;2;
22.623526;-0.8615461;-1.1673071;1.1105828;2;
23.13097;0.72217065;-3.2301533;-3.3470287;2;
21.572798;0.5063049;-3.0892956;-0.9554607;2;
22.995481;-1.0128026;-5.2818494;0.881591;2;
18.556559;0.8192522;-4.244329;-1.9172872;2;
25.83356;1.4269018;-5.9182405;-2.4147375;2;
21.42042;1.5444225;-4.6203957;-2.9328854;2;
22.788565;-0.99378544;1.499525;0.4719529;2;
21.096546;1.0530975;-2.4790308;-2.587148;2;
23.079113;1.2661023;-5.0943604;-2.3714743;2;
19.785215;0.5377239;1.2360752;-0.8815477;2;
22.752766;-1.6239498;2.3449152;0.21322961;2;
24.61708;0.7082041;-4.482376;-2.7057202;2;
26.953772;-0.25187445;-6.633021;0.45803916;3;
19.99318;0.30813578;4.3535047;0.518958;3;
18.444351;0.21766232;5.138525;0.44616985;3;
31.912045;0.40045217;-8.696062;0.36584538;3;
25.668991;-0.46176678;7.651304;0.41337484;3;
30.858376;0.12795004;-8.368338;-0.44338667;3;
23.907722;0.25805193;-6.88362;0.014902337;3;
27.205782;0.07347239;-6.768395;0.4033636;3;
20.924767;0.01743955;-5.202816;0.01574116;3;
25.594868;0.6868598;-2.5321975;-1.8335407;3;
32.416466;0.14299986;-7.9109435;-1.6975173;3;
19.24584;0.2690054;-5.0092516;-0.33960697;3;
28.011387;0.25752345;-7.5826845;0.88228166;3;
19.093868;0.5683203;-4.9399896;0.10138056;3;
23.597807;0.2543183;-6.8429565;-0.096766576;3;
27.617542;-0.059673253;-7.365268;0.01422362;3;
28.912928;-0.21575461;-8.252696;1.1003131;3;
20.114365;-0.14724047;-4.305873;-0.44518414;3;
31.702133;-0.18268813;-8.915796;0.49972004;3;
21.464285;0.084663875;-6.577861;0.30133522;3;
20.326597;-0.37275767;-3.6292596;0.6179734;3;
20.014292;0.47643492;-4.180279;0.062369443;3;
27.48972;0.27326587;-7.8817234;0.26572096;3;
21.659256;0.026654499;-6.672045;0.24085711;3;
29.606813;0.3845233;-3.5756369;0.7231986;3;
19.214914;1.2550234;-2.223186;-1.8709636;4;
26.627144;0.41606197;-5.2143846;-3.4598427;4;
23.321188;-0.5237566;-5.5782027;-0.8701962;4;
21.683014;1.9255629;-1.8642795;-0.8872374;4;
20.161469;1.840731;-2.1414816;-0.77210975;4;
23.685442;-0.014516249;-4.8219485;1.5116618;4;
23.703697;1.5624429;3.804787;3.0736601;4;
25.589857;0.7259339;-2.0846744;-1.5046153;4;
18.633257;-0.995324;-4.10836;0.6166803;4;
25.49246;-3.2274833;-5.52983;1.5327405;4;
23.976406;1.0136595;2.3329988;0.77756125;4;
22.334427;-0.83721495;-4.7874694;1.2418661;4;
19.65191;-3.6082168;-4.040644;1.0636388;4;
23.59217;-1.6396791;-5.8058195;2.2536058;4;
25.164028;2.179288;-2.2336214;-1.9835824;4;
20.40866;1.8056419;-2.205659;-0.17916182;4;
21.32729;-0.502617;-2.5624945;1.3998337;4;
27.455631;-0.5801841;-5.8614616;-1.067097;4;
22.678043;0.34926873;-4.64926;2.4202013;4;
22.91542;-1.6222295;4.400481;-2.2921507;4;
23.306873;0.24971516;-4.1888237;1.7238598;4;
21.979671;0.6175602;-2.909812;-3.1976705;4;
25.154547;-0.82075775;-4.3081765;1.1197428;4;
26.035343;1.6543455;-4.670642;-1.3886961;4;
24.478682;1.7473955;-4.1410847;-1.104234;4;
33.345924;-1.364637;-1.798716;-0.8029305;5;
28.759401;-0.11581281;-3.2952328;0.25363612;5;
26.587402;-2.0682452;-2.5306773;-0.80006754;5;
23.719294;2.762919;0.24969344;1.4537734;5;
28.260115;3.976925;4.2930603;-1.1454133;5;
23.713198;-1.4749961;-2.6988714;-0.46638393;5;
26.333136;0.3157256;-3.312018;0.1831637;5;
22.143476;2.7284727;2.2407382;0.17800516;5;
23.303318;2.8227398;3.9853477;-1.4000216;5;
32.53189;-2.8685865;3.2071707;2.3107092;5;
25.798094;-3.0815425;1.9520476;0.15721604;5;
24.438543;-3.0349765;3.2598789;1.1424235;5;
25.250921;-1.7920336;-4.471706;-0.3801571;5;
27.143753;-2.118759;-4.677168;-0.26204273;5;
32.4251;3.8878527;5.0880213;-0.9964123;5;
24.330664;-1.917579;-2.3498232;-1.0391489;5;
22.505184;3.08583;4.0876665;-0.8016226;5;
32.971916;-1.0880897;0.6274954;1.1461695;5;
27.725605;3.6256387;5.328101;-0.8085343;5;
24.510708;3.023708;-0.8048866;1.8397555;5;
24.635612;3.448371;4.219092;-1.1203935;5;
27.921381;2.0497222;-2.493899;1.2682357;5;
28.806316;-2.2021961;-1.1330017;-0.72014767;5;
29.1936;3.575993;5.6384435;-1.2000376;5;
25.936127;-1.0323747;-1.9215544;-0.8285241;5;
35.128334;-0.4980164;-2.1543117;-0.6812423;6;
32.194366;-0.2624241;-2.3303285;-2.1818166;6;
29.134382;0.9082808;0.91003466;-1.590191;6;
26.922443;0.3719071;-1.2842855;-1.538253;6;
33.575054;0.60328054;0.8476621;0.02425848;6;
33.26626;-1.0418129;2.6666155;1.1955442;6;
30.874851;0.5810452;2.6686711;-1.2714403;6;
28.8864;-0.06653687;-0.9435382;-1.9901545;6;
25.924763;-0.16568117;-2.3366122;-0.056121845;6;
35.09106;1.4867042;-3.1231377;0.73032176;6;
28.5057;-0.98702794;-1.4267522;-1.510805;6;
26.469425;0.8142026;2.4199116;-1.0277253;6;
31.114227;-0.4762309;-2.2785673;-0.26739943;6;
27.967897;0.35638094;2.3961253;-2.5287993;6;
32.779163;0.6086376;2.365093;-0.004833051;6;
26.313967;-1.0170037;2.0639677;1.1229856;6;
25.204315;0.35313323;0.904123;1.0928714;6;
35.567505;0.3387592;3.2048519;-1.1572032;6;
27.409386;-1.1688398;-2.659365;-2.0072181;6;
31.52672;-1.4523501;-2.6467562;-2.5142605;6;
32.716465;0.19787873;0.7508632;0.9317081;6;
35.518932;-0.3885268;-2.5166926;-0.92362285;6;
30.275965;-0.2704648;3.0058842;-2.7788393;6;
29.038242;-0.6186723;-1.9957215;-2.2614288;6;
25.724785;-0.31446904;-1.5680411;-2.1176894;6;
16.820415;-0.48983157;-0.69057363;1.6121598;7;
20.731157;0.8625898;2.9723637;0.5048424;7;
19.737411;0.56398946;-4.377985;-0.15968475;7;
15.596547;-0.6510201;-2.3949811;1.5837046;7;
15.490496;-0.9046161;0.4673017;1.100564;7;
14.228734;-0.5731576;2.9507065;-1.3558915;7;
16.270884;-1.0846844;1.5308872;0.3269606;7;
19.026342;1.0487711;2.6180856;0.3586919;7;
13.775464;0.094712794;-2.9466743;0.02895797;7;
17.046955;0.043730944;-2.1499398;-1.842655;7;
20.297804;-0.4144959;-3.7695162;1.230857;7;
18.980598;-0.06354378;-2.4608307;1.8226253;7;
20.171274;-0.69505197;-2.3099222;1.7121776;7;
18.06174;0.7010011;-0.18226856;-1.7965143;7;
17.59597;0.021170681;-2.607131;-1.7940333;7;
14.248925;-0.063414216;-2.5588396;0.9935796;7;
14.623728;-0.19996068;1.7062911;-0.08662635;7;
13.711378;-0.12734362;-2.5995386;0.7716534;7;
18.599195;-0.7740208;-1.8036149;2.4271264;7;
16.46286;0.7529013;-0.81460667;-1.7756989;7;
14.963625;0.1675633;-3.0987537;0.095954165;7;
17.244944;0.7805213;-2.6620846;-1.6041363;7;
15.098554;0.03032656;-2.4691045;-1.3547337;7;
15.9998045;-1.0516236;1.9016768;-0.1756058;7;
17.495306;0.2660407;-3.6711023;-0.99808544;7;
1.2030469;-0.08345444;-0.340225;0.004182964;8;
12.107623;4.7146244;4.7141943;4.336868;8;
4.265907;-0.04088788;-1.513285;1.0756073;8;
1.5788984;-0.24633247;-0.116128825;-0.17762977;8;
1.2087522;-0.092508465;-0.33430275;0.13738275;8;
2.0131924;-0.14836153;-0.34035927;-0.018117955;8;
1.129894;-0.22642627;0.004950846;-0.16573344;8;
13.690729;4.777297;2.8167582;0.13043204;8;
9.083438;-0.6290412;-1.8067034;0.44687593;8;
26.51405;0.84850776;-3.2927365;-3.676742;8;
19.391098;2.5633643;-3.0510664;-4.40455;8;
6.119493;2.3517938;2.238003;1.6177895;8;
11.735227;3.3131454;3.0109863;2.1613946;8;
14.693608;-0.38366663;-3.8605378;-0.39758062;8;
9.896552;2.4069777;1.3582867;-0.24996348;8;
2.214646;0.2652425;0.36043882;0.2707455;8;
1.6542907;0.02924491;-0.07011117;-0.09160096;8;
2.0574489;-0.12487999;-0.123556726;-0.060769234;8;
29.3924;6.4283323;2.3511558;-0.71083355;8;
1.6104692;0.015484941;0.19205086;0.014089291;8;
1.8110262;-0.109625556;0.048629314;0.09967609;8;
5.965063;-2.3019931;1.5569972;-0.14644451;8;
1.7175812;-0.08771005;0.24928014;-0.027060965;8;
1.5776979;-0.1117828;-0.13897227;-0.20973557;8;
1.877103;-0.1732585;-0.32021135;0.15758045;8;
20.650211;-0.29901543;0.26518673;-0.17309262;9;
17.177258;-0.31035578;0.32651827;0.06853621;9;
15.365416;0.1959203;-0.042142905;-0.06678947;9;
14.262041;-0.52399135;0.24090223;-0.15959458;9;
20.191154;-0.16155976;0.044305254;-0.19661403;9;
18.041988;-0.07103373;0.031275786;-0.17179309;9;
17.215755;0.121590935;0.26878354;-0.063532434;9;
19.892405;-0.30209604;0.095306225;0.0840399;9;
21.993277;-0.3263431;0.057731822;0.06492818;9;
14.080199;0.03072223;-0.27254668;-0.19923657;9;
17.588308;-0.4303664;-0.061822306;-0.072754174;9;
16.679958;0.09665863;-0.020762747;0.19827493;9;
20.523388;-0.690196;0.19318226;-0.07916838;9;
20.2522;0.1927473;0.084324345;0.10232516;9;
17.948553;0.19048746;-0.3917894;-0.1385044;9;
18.727573;-0.22156322;-0.26202267;0.25524682;9;
14.1782465;0.0786681;-0.36372238;0.08587953;9;
16.273993;-0.5679625;-0.16170824;0.019478096;9;
20.806957;-0.08650095;-0.24575213;0.11831676;9;
20.09098;0.42904216;0.02083955;-0.14714552;9;
12.977075;-0.08210004;0.080362424;0.19720902;9;
16.32639;-0.0782555;0.25168014;0.21629672;9;
16.87996;0.22926341;0.19068468;0.21416119;9;
13.63382;-0.34933808;-0.5781017;-0.07812388;9;
15.569825;0.11706807;-0.12275212;0.06338913;9;
